chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minorAlleleCopyNumber	majorAlleleCopyNumber	Ploidy	Purity
chr1	1	791524	3	0	0	0.7373	TELOMERE	SGL	STRUCTURAL_VARIANT	0	0	1	1	1	2	3.1	1
chr1	791525	24448676	3	4279	0.7113	0.7128	SGL	SGL	BAF_WEIGHTED	19611	0.4876	1	791525	1	2	3.1	1
chr1	24448677	24448688	5	0	0	0.849	SGL	SGL	STRUCTURAL_VARIANT	0	0	24448677	24448677	1	4	3.1	1
chr1	24448689	29553843	3	773	0.7076	0.7092	SGL	SGL	BAF_WEIGHTED	4655	0.4739	24448689	24448689	1	2	3.1	1
chr1	29553844	29553844	9	0	0	0.9065	SGL	INF	STRUCTURAL_VARIANT	0	0	29553844	29553844	1	8	3.1	1
chr1	29553845	33814477	3	541	0.7132	0.7147	INF	SGL	BAF_WEIGHTED	4020	0.4727	29553845	29553845	1	2	3.1	1
chr1	33814478	33814490	4	0	0	0.7628	SGL	SGL	STRUCTURAL_VARIANT	0	0	33814478	33814478	1	3	3.1	1
chr1	33814491	36750200	3	379	0.7069	0.7084	SGL	SGL	BAF_WEIGHTED	2789	0.4492	33814491	33814491	1	2	3.1	1
chr1	36750201	36750209	5	0	0	0.8352	SGL	SGL	STRUCTURAL_VARIANT	0	0	36750201	36750201	1	4	3.1	1
chr1	36750210	37446227	3	60	0.7108	0.7123	SGL	SGL	BAF_WEIGHTED	667	0.4815	36750210	36750210	1	2	3.1	1
chr1	37446228	37446239	4	0	0	0.774	SGL	SGL	STRUCTURAL_VARIANT	0	0	37446228	37446228	1	3	3.1	1
chr1	37446240	39281485	3	224	0.7052	0.7066	SGL	SGL	BAF_WEIGHTED	1745	0.4586	37446240	37446240	1	2	3.1	1
chr1	39281486	39281490	5	0	0	0.8227	SGL	SGL	STRUCTURAL_VARIANT	0	0	39281486	39281486	1	4	3.1	1
chr1	39281491	47743079	3	1390	0.7125	0.714	SGL	SGL	BAF_WEIGHTED	7732	0.4527	39281491	39281491	1	2	3.1	1
chr1	47743080	75237857	3	4468	0.7082	0.7097	SGL	SGL	BAF_WEIGHTED	25945	0.3983	47743080	47743080	1	2	3.1	1
chr1	75237858	75237867	4	0	0	0.8044	SGL	SGL	STRUCTURAL_VARIANT	0	0	75237858	75237858	1	3	3.1	1
chr1	75237868	78865512	3	463	0.7141	0.7156	SGL	SGL	BAF_WEIGHTED	3392	0.3811	75237868	75237868	1	2	3.1	1
chr1	78865513	78865517	4	0	0	0.784	SGL	SGL	STRUCTURAL_VARIANT	0	0	78865513	78865513	1	3	3.1	1
chr1	78865518	81846356	3	589	0.7088	0.7103	SGL	SGL	BAF_WEIGHTED	2821	0.3557	78865518	78865518	1	2	3.1	1
chr1	81846357	81846369	6	0	0	0.8523	SGL	SGL	STRUCTURAL_VARIANT	0	0	81846357	81846357	1	5	3.1	1
chr1	81846370	86871328	3	1042	0.7082	0.7097	SGL	BND	BAF_WEIGHTED	4394	0.3777	81846370	81846370	1	2	3.1	1
chr1	86871329	89317842	2	476	1	1.005	BND	SGL	BAF_WEIGHTED	2298	0.3833	86871329	86871329	0	2	3.1	1
chr1	89317843	89317854	5	0	0	1.0017	SGL	SGL	STRUCTURAL_VARIANT	0	0	89317843	89317843	0	5	3.1	1
chr1	89317855	117973563	2	5208	0.9997	1.0047	SGL	DEL	BAF_WEIGHTED	26432	0.3904	89317855	89317855	0	2	3.1	1
chr1	117973564	117973598	1	0	0	1.0079	DEL	DEL	STRUCTURAL_VARIANT	0	0	117973564	117973564	0	1	3.1	1
chr1	117973599	123605522	2	382	1	1.005	DEL	CENTROMERE	BAF_WEIGHTED	1879	0.3958	117973599	117973599	0	2	3.1	1
chr1	123605523	123657825	2	0	0	1.0067	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0	123605523	123605523	0	2	3.1	1
chr1	123657826	125070744	2	0	0	1.005	SGL	SGL	BAF_WEIGHTED	93	0.3785	123657826	123657826	0	2	3.1	1
chr1	125070745	125162000	2	0	0	1.0046	SGL	NONE	BAF_WEIGHTED	4	0.3487	125070745	125070745	0	2	3.1	1
chr1	125162001	150074673	4	76	1	1.0026	NONE	SGL	BAF_WEIGHTED	1378	0.4258	125162001	125162001	0	4	3.1	1
chr1	150074674	150074690	10	0	0	1.001	SGL	SGL	STRUCTURAL_VARIANT	0	0	150074674	150074674	0	10	3.1	1
chr1	150074691	150990244	4	312	1	1.0027	SGL	SGL	BAF_WEIGHTED	866	0.4389	150074691	150074691	0	4	3.1	1
chr1	150990245	150990253	8	0	0	1.0013	SGL	SGL	STRUCTURAL_VARIANT	0	0	150990245	150990245	0	8	3.1	1
chr1	150990254	159449767	4	1896	1	1.0026	SGL	SGL	BAF_WEIGHTED	7612	0.445	150990254	150990254	0	4	3.1	1
chr1	159449768	174363864	4	2384	1	1.0026	SGL	SGL	BAF_WEIGHTED	13717	0.4025	159449768	159449768	0	4	3.1	1
chr1	174363865	174363874	6	0	0	1.0017	SGL	SGL	STRUCTURAL_VARIANT	0	0	174363865	174363865	0	6	3.1	1
chr1	174363875	178979045	4	540	1	1.0026	SGL	SGL	BAF_WEIGHTED	4324	0.4023	174363875	174363875	0	4	3.1	1
chr1	178979046	178979050	7	0	0	1.0014	SGL	SGL	STRUCTURAL_VARIANT	0	0	178979046	178979046	0	7	3.1	1
chr1	178979051	182071084	4	741	1	1.0026	SGL	SGL	BAF_WEIGHTED	2893	0.4183	178979051	178979051	0	4	3.1	1
chr1	182071085	182071094	7	0	0	1.0014	SGL	SGL	STRUCTURAL_VARIANT	0	0	182071085	182071085	0	7	3.1	1
chr1	182071095	196184409	4	2886	1	1.0026	SGL	SGL	BAF_WEIGHTED	13421	0.3627	182071095	182071095	0	4	3.1	1
chr1	196184410	196184498	3	0	0	1.0031	SGL	BND	STRUCTURAL_VARIANT	0	0	196184410	196184410	0	3	3.1	1
chr1	196184499	202835995	4	1363	1	1.0026	BND	SGL	BAF_WEIGHTED	5996	0.4007	196184499	196184499	0	4	3.1	1
chr1	202835996	207807886	4	688	1	1.0026	SGL	DEL	BAF_WEIGHTED	4396	0.4567	202835996	202835996	0	4	3.1	1
chr1	207807887	207841474	3	0	0	1.0034	DEL	DEL	BAF_WEIGHTED	33	0.4951	207807887	207807887	0	3	3.1	1
chr1	207841475	217740158	4	1525	1	1.0026	DEL	SGL	BAF_WEIGHTED	9447	0.4035	207841475	207841475	0	4	3.1	1
chr1	217740159	217740165	8	0	0	1.0013	SGL	SGL	STRUCTURAL_VARIANT	0	0	217740159	217740159	0	8	3.1	1
chr1	217740166	224458900	4	1712	1	1.0026	SGL	DUP	BAF_WEIGHTED	6130	0.3987	217740166	217740166	0	4	3.1	1
chr1	224458901	224595093	6	17	1	1.0017	DUP	DEL	BAF_WEIGHTED	133	0.4259	224458901	224458901	0	6	3.1	1
chr1	224595094	224598331	4	4	1	1.0025	DEL	DEL	BAF_WEIGHTED	2	0.4305	224595094	224595094	0	4	3.1	1
chr1	224598332	224612418	6	4	1	1.0017	DEL	DUP	BAF_WEIGHTED	13	0.4196	224598332	224598332	0	6	3.1	1
chr1	224612419	225964673	4	90	1	1.0026	DUP	SGL	BAF_WEIGHTED	1259	0.4195	224612419	224612419	0	4	3.1	1
chr1	225964674	225964674	5	0	0	1.0019	SGL	INF	STRUCTURAL_VARIANT	0	0	225964674	225964674	0	5	3.1	1
chr1	225964675	227129702	4	155	1	1.0026	INF	SGL	BAF_WEIGHTED	1102	0.4512	225964675	225964675	0	4	3.1	1
chr1	227129703	227129703	5	0	0	1.002	SGL	INF	STRUCTURAL_VARIANT	0	0	227129703	227129703	0	5	3.1	1
chr1	227129704	227275241	4	0	0	1.0026	INF	SGL	BAF_WEIGHTED	138	0.3621	227129704	227129704	0	4	3.1	1
chr1	227275242	227275255	7	0	0	1.0015	SGL	SGL	STRUCTURAL_VARIANT	0	0	227275242	227275242	0	7	3.1	1
chr1	227275256	233672549	4	1223	1	1.0026	SGL	SGL	BAF_WEIGHTED	5828	0.4375	227275256	227275256	0	4	3.1	1
chr1	233672550	235035872	4	340	1	1.0025	SGL	SGL	BAF_WEIGHTED	1264	0.4279	233672550	233672550	0	4	3.1	1
chr1	235035873	245374089	4	2462	1	1.0026	SGL	DEL	BAF_WEIGHTED	9515	0.4019	235035873	235035873	0	4	3.1	1
chr1	245374090	245374124	2	0	0	1.0041	DEL	DEL	STRUCTURAL_VARIANT	0	0	245374090	245374090	0	2	3.1	1
chr1	245374125	246402367	4	122	1	1.0026	DEL	SGL	BAF_WEIGHTED	958	0.418	245374125	245374125	0	4	3.1	1
chr1	246402368	246402378	5	0	0	1.002	SGL	SGL	STRUCTURAL_VARIANT	0	0	246402368	246402368	0	5	3.1	1
chr1	246402379	246818004	4	138	1	1.0026	SGL	INF	BAF_WEIGHTED	368	0.4332	246402379	246402379	0	4	3.1	1
chr1	246818005	246818005	9	0	0	1.0011	INF	SGL	STRUCTURAL_VARIANT	0	0	246818005	246818005	0	9	3.1	1
chr1	246818006	247169540	4	46	1	1.0026	SGL	INF	BAF_WEIGHTED	313	0.4178	246818006	246818006	0	4	3.1	1
chr1	247169541	247169541	7	0	0	1.0012	INF	SGL	STRUCTURAL_VARIANT	0	0	247169541	247169541	0	7	3.1	1
chr1	247169542	248956422	4	337	0.9994	1.002	SGL	TELOMERE	BAF_WEIGHTED	1298	0.3988	247169542	247169542	0	4	3.1	1
chr2	1	19548640	3	4286	0.6646	0.6657	TELOMERE	SGL	BAF_WEIGHTED	18352	0.4194	1	1	1	2	3.1	1
chr2	19548641	19548655	5	0	0	0.7909	SGL	SGL	STRUCTURAL_VARIANT	0	0	19548641	19548641	1	4	3.1	1
chr2	19548656	29168838	3	1871	0.6683	0.6694	SGL	SGL	BAF_WEIGHTED	9182	0.4315	19548656	19548656	1	2	3.1	1
chr2	29168839	29168849	5	0	0	0.8	SGL	SGL	STRUCTURAL_VARIANT	0	0	29168839	29168839	1	4	3.1	1
chr2	29168850	30800162	3	452	0.674	0.6751	SGL	SGL	BAF_WEIGHTED	1586	0.4309	29168850	29168850	1	2	3.1	1
chr2	30800163	30835592	3	17	0.6381	0.639	SGL	SGL	BAF_WEIGHTED	29	0.4382	30800163	30800163	1	2	3.1	1
chr2	30835593	30835595	5	0	0	0.7889	SGL	SGL	STRUCTURAL_VARIANT	0	0	30835593	30835593	1	4	3.1	1
chr2	30835596	35951280	3	1865	0.6675	0.6687	SGL	SGL	BAF_WEIGHTED	4753	0.3903	30835596	30835596	1	2	3.1	1
chr2	35951281	35951289	5	0	0	0.7941	SGL	SGL	STRUCTURAL_VARIANT	0	0	35951281	35951281	1	4	3.1	1
chr2	35951290	41852348	3	1114	0.6659	0.667	SGL	SGL	BAF_WEIGHTED	5540	0.3901	35951290	35951290	1	2	3.1	1
chr2	41852349	47092156	3	1242	0.6651	0.6662	SGL	INF	BAF_WEIGHTED	5050	0.4308	41852349	41852349	1	2	3.1	1
chr2	47092157	47092157	4	0	0	0.776	INF	SGL	STRUCTURAL_VARIANT	0	0	47092157	47092157	1	3	3.1	1
chr2	47092158	53232924	3	1487	0.6712	0.6723	SGL	SGL	BAF_WEIGHTED	5844	0.3779	47092158	47092158	1	2	3.1	1
chr2	53232925	53232925	4	0	0	0.7448	SGL	INF	STRUCTURAL_VARIANT	0	0	53232925	53232925	1	3	3.1	1
chr2	53232926	57020813	3	1222	0.6671	0.6682	INF	SGL	BAF_WEIGHTED	3582	0.3902	53232926	53232926	1	2	3.1	1
chr2	57020814	57020818	5	0	0	0.8135	SGL	SGL	STRUCTURAL_VARIANT	0	0	57020814	57020814	1	4	3.1	1
chr2	57020819	57223907	3	30	0.6636	0.6648	SGL	SGL	BAF_WEIGHTED	185	0.3567	57020819	57020819	1	2	3.1	1
chr2	57223908	57223924	5	0	0	0.7917	SGL	SGL	STRUCTURAL_VARIANT	0	0	57223908	57223908	1	4	3.1	1
chr2	57223925	62730663	3	1398	0.6663	0.6675	SGL	SGL	BAF_WEIGHTED	5233	0.3934	57223925	57223925	1	2	3.1	1
chr2	62730664	62730865	2	0	0	0.5188	SGL	SGL	STRUCTURAL_VARIANT	0	0	62730664	62730664	1	1	3.1	1
chr2	62730866	63552089	3	115	0.6598	0.6609	SGL	SGL	BAF_WEIGHTED	763	0.3696	62730866	62730866	1	2	3.1	1
chr2	63552090	63552091	5	0	0	0.8006	SGL	SGL	STRUCTURAL_VARIANT	0	0	63552090	63552090	1	4	3.1	1
chr2	63552092	70570567	3	1216	0.6702	0.6713	SGL	SGL	BAF_WEIGHTED	6653	0.4084	63552092	63552092	1	2	3.1	1
chr2	70570568	70570581	4	0	0	0.739	SGL	SGL	STRUCTURAL_VARIANT	0	0	70570568	70570568	1	3	3.1	1
chr2	70570582	82746050	3	2151	0.6652	0.6663	SGL	SGL	BAF_WEIGHTED	11270	0.3914	70570582	70570582	1	2	3.1	1
chr2	82746051	82746064	4	0	0	0.7308	SGL	SGL	STRUCTURAL_VARIANT	0	0	82746051	82746051	1	3	3.1	1
chr2	82746065	85108247	3	262	0.6758	0.677	SGL	BND	BAF_WEIGHTED	2227	0.3773	82746065	82746065	1	2	3.1	1
chr2	85108248	89789176	3	593	0.6691	0.6703	BND	SGL	BAF_WEIGHTED	2370	0.4444	85108248	85108248	1	2	3.1	1
chr2	89789177	91423360	3	0	0	0.6743	SGL	SGL	BAF_WEIGHTED	38	0.4078	89789177	89789177	1	2	3.1	1
chr2	91423361	92836675	3	0	0	0.7142	SGL	SGL	BAF_WEIGHTED	5	0.494	91423361	91423361	1	2	3.1	1
chr2	92836676	92887799	3	0	0	0.6949	SGL	SGL	STRUCTURAL_VARIANT	0	0	92836676	92836676	1	2	3.1	1
chr2	92887800	93139350	3	0	0	0.644	SGL	CENTROMERE	STRUCTURAL_VARIANT	0	0	92887800	92887800	1	2	3.1	1
chr2	93139351	105485095	3	1165	0.6667	0.6678	CENTROMERE	SGL	BAF_WEIGHTED	8877	0.423	93139351	93139351	1	2	3.1	1
chr2	105485096	105485109	4	0	0	0.7249	SGL	SGL	STRUCTURAL_VARIANT	0	0	105485096	105485096	1	3	3.1	1
chr2	105485110	121327671	3	3230	0.667	0.6681	SGL	SGL	BAF_WEIGHTED	12921	0.4157	105485110	105485110	1	2	3.1	1
chr2	121327672	121327685	4	0	0	0.7209	SGL	SGL	STRUCTURAL_VARIANT	0	0	121327672	121327672	1	3	3.1	1
chr2	121327686	132218515	3	2197	0.6688	0.6699	SGL	SGL	BAF_WEIGHTED	8713	0.4124	121327686	121327686	1	2	3.1	1
chr2	132218516	132218704	3	0	0	0.713	SGL	SGL	STRUCTURAL_VARIANT	0	0	132218516	132218516	1	2	3.1	1
chr2	132218705	132244309	3	1	0.7653	0.7671	SGL	SGL	BAF_WEIGHTED	6	0.3625	132218705	132218705	1	2	3.1	1
chr2	132244310	132245643	3	0	0	0.6377	SGL	SGL	STRUCTURAL_VARIANT	0	0	132244310	132244310	1	2	3.1	1
chr2	132245644	132393752	3	13	0.6622	0.6633	SGL	SGL	BAF_WEIGHTED	35	0.4313	132245644	132245644	1	2	3.1	1
chr2	132393753	133492144	3	237	0.6702	0.6713	SGL	SGL	BAF_WEIGHTED	1054	0.4021	132393753	132393753	1	2	3.1	1
chr2	133492145	133492145	4	0	0	0.7524	SGL	INF	STRUCTURAL_VARIANT	0	0	133492145	133492145	1	3	3.1	1
chr2	133492146	136769585	3	373	0.6717	0.6728	INF	SGL	BAF_WEIGHTED	3087	0.4106	133492146	133492146	1	2	3.1	1
chr2	136769586	136769595	4	0	0	0.7357	SGL	SGL	STRUCTURAL_VARIANT	0	0	136769586	136769586	1	3	3.1	1
chr2	136769596	138623213	3	392	0.6667	0.6678	SGL	SGL	BAF_WEIGHTED	1723	0.3743	136769596	136769596	1	2	3.1	1
chr2	138623214	138623218	4	0	0	0.735	SGL	SGL	STRUCTURAL_VARIANT	0	0	138623214	138623214	1	3	3.1	1
chr2	138623219	140776490	3	573	0.664	0.6651	SGL	SGL	BAF_WEIGHTED	2083	0.3576	138623219	138623219	1	2	3.1	1
chr2	140776491	140776492	5	0	0	0.8055	SGL	SGL	STRUCTURAL_VARIANT	0	0	140776491	140776491	1	4	3.1	1
chr2	140776493	141517283	3	132	0.6698	0.671	SGL	INF	BAF_WEIGHTED	716	0.3494	140776493	140776493	1	2	3.1	1
chr2	141517284	141517284	4	0	0	0.7498	INF	SGL	STRUCTURAL_VARIANT	0	0	141517284	141517284	1	3	3.1	1
chr2	141517285	155671335	3	1831	0.6674	0.6685	SGL	SGL	BAF_WEIGHTED	13444	0.3704	141517285	141517285	1	2	3.1	1
chr2	155671336	155671348	2	0	0	0.5708	SGL	SGL	STRUCTURAL_VARIANT	0	0	155671336	155671336	1	1	3.1	1
chr2	155671349	186344268	3	5151	0.6676	0.6687	SGL	SGL	BAF_WEIGHTED	28841	0.3776	155671349	155671349	1	2	3.1	1
chr2	186344269	186344322	2	0	0	0.5343	SGL	SGL	STRUCTURAL_VARIANT	0	0	186344269	186344269	1	1	3.1	1
chr2	186344323	192069988	3	573	0.6677	0.6688	SGL	INF	BAF_WEIGHTED	5443	0.3695	186344323	186344323	1	2	3.1	1
chr2	192069989	192069989	5	0	0	0.7883	INF	SGL	STRUCTURAL_VARIANT	0	0	192069989	192069989	1	4	3.1	1
chr2	192069990	206094699	3	1805	0.6668	0.6679	SGL	SGL	BAF_WEIGHTED	13220	0.3824	192069990	192069990	1	2	3.1	1
chr2	206094700	206094700	4	0	0	0.7513	SGL	INF	STRUCTURAL_VARIANT	0	0	206094700	206094700	1	3	3.1	1
chr2	206094701	206675125	3	204	0.6635	0.6646	INF	INF	BAF_WEIGHTED	548	0.4002	206094701	206094701	1	2	3.1	1
chr2	206675126	206675126	4	0	0	0.7595	INF	SGL	STRUCTURAL_VARIANT	0	0	206675126	206675126	1	3	3.1	1
chr2	206675127	209396019	3	507	0.6684	0.6695	SGL	SGL	BAF_WEIGHTED	2489	0.3927	206675127	206675127	1	2	3.1	1
chr2	209396020	209396030	4	0	0	0.7268	SGL	SGL	STRUCTURAL_VARIANT	0	0	209396020	209396020	1	3	3.1	1
chr2	209396031	214336911	3	961	0.665	0.6661	SGL	SGL	BAF_WEIGHTED	4713	0.358	209396031	209396031	1	2	3.1	1
chr2	214336912	214336917	4	0	0	0.7284	SGL	SGL	STRUCTURAL_VARIANT	0	0	214336912	214336912	1	3	3.1	1
chr2	214336918	217410502	3	641	0.6631	0.6641	SGL	SGL	BAF_WEIGHTED	2960	0.4078	214336918	214336918	1	2	3.1	1
chr2	217410503	217410529	4	0	0	0.7505	SGL	SGL	STRUCTURAL_VARIANT	0	0	217410503	217410503	1	3	3.1	1
chr2	217410530	218711870	3	363	0.6593	0.6604	SGL	SGL	BAF_WEIGHTED	1221	0.4643	217410530	217410530	1	2	3.1	1
chr2	218711871	218711879	5	0	0	0.7852	SGL	SGL	STRUCTURAL_VARIANT	0	0	218711871	218711871	1	4	3.1	1
chr2	218711880	226608315	3	1677	0.6698	0.6709	SGL	SGL	BAF_WEIGHTED	7522	0.4049	218711880	218711880	1	2	3.1	1
chr2	226608316	226608316	5	0	0	0.8113	SGL	INF	STRUCTURAL_VARIANT	0	0	226608316	226608316	1	4	3.1	1
chr2	226608317	226661436	3	0	0	0.675	INF	INF	BAF_WEIGHTED	52	0.4107	226608317	226608317	1	2	3.1	1
chr2	226661437	226661437	5	0	0	0.8076	INF	SGL	STRUCTURAL_VARIANT	0	0	226661437	226661437	1	4	3.1	1
chr2	226661438	230855235	3	722	0.6657	0.6669	SGL	INF	BAF_WEIGHTED	3948	0.4008	226661438	226661438	1	2	3.1	1
chr2	230855236	230855236	4	0	0	0.7391	INF	SGL	STRUCTURAL_VARIANT	0	0	230855236	230855236	1	3	3.1	1
chr2	230855237	242193529	3	2500	0.6669	0.668	SGL	TELOMERE	BAF_WEIGHTED	9986	0.4726	230855237	230855237	1	2	3.1	1
chr3	1	9300170	2	3027	0.9998	1.0048	TELOMERE	SGL	BAF_WEIGHTED	8567	0.3904	1	1	0	2	3.1	1
chr3	9300171	9300185	4	0	0	1.0026	SGL	SGL	STRUCTURAL_VARIANT	0	0	9300171	9300171	0	4	3.1	1
chr3	9300186	10908511	2	254	0.9987	1.0037	SGL	SGL	BAF_WEIGHTED	1497	0.4713	9300186	9300186	0	2	3.1	1
chr3	10908512	10908520	4	0	0	1.0017	SGL	SGL	STRUCTURAL_VARIANT	0	0	10908512	10908512	0	4	3.1	1
chr3	10908521	11599558	2	135	1	1.0051	SGL	SGL	BAF_WEIGHTED	659	0.4569	10908521	10908521	0	2	3.1	1
chr3	11599559	11599587	1	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0	11599559	11599559	0	1	3.1	1
chr3	11599588	12095300	2	60	1	1.0051	SGL	SGL	BAF_WEIGHTED	447	0.4288	11599588	11599588	0	2	3.1	1
chr3	12095301	12095573	3	0	0	1.003	SGL	SGL	STRUCTURAL_VARIANT	0	0	12095301	12095301	0	3	3.1	1
chr3	12095574	24523615	2	2647	0.9998	1.0048	SGL	INV	BAF_WEIGHTED	11594	0.4068	12095574	12095574	0	2	3.1	1
chr3	24523616	24524689	6	0	0	0.6642	INV	INV	STRUCTURAL_VARIANT	0	0	24523616	24523616	2	4	3.1	1
chr3	24524690	25290092	10	201	0.7981	0.7987	INV	SGL	BAF_WEIGHTED	741	0.3751	24524690	24524690	2	8	3.1	1
chr3	25290093	25359111	12	30	0.8298	0.8303	SGL	BND	BAF_WEIGHTED	60	0.3998	25290093	25290093	2	10	3.1	1
chr3	25359112	25359568	10	0	0	0.7996	BND	BND	STRUCTURAL_VARIANT	0	0	25359112	25359112	2	8	3.1	1
chr3	25359569	25494253	8	67	0.7509	0.7515	BND	SGL	BAF_WEIGHTED	131	0.4008	25359569	25359569	2	6	3.1	1
chr3	25494254	26390426	8	46	0.7481	0.7487	SGL	BND	BAF_WEIGHTED	837	0.3846	25494254	25494254	2	6	3.1	1
