chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minorAlleleCopyNumber	majorAlleleCopyNumber	Ploidy	Purity
chr3	26390427	26622430	12	3	0.8241	0.8247	BND	INV	BAF_WEIGHTED	202	0.3741	26390427	26390427	2	10	3.1	1
chr3	26622431	26623008	8	0	0	0.7498	INV	INV	STRUCTURAL_VARIANT	0	0	26622431	26622431	2	6	3.1	1
chr3	26623009	27767915	4	168	0.5292	0.503	INV	SGL	BAF_WEIGHTED	1050	0.3899	26623009	26623009	2	2	3.1	1
chr3	27767916	27767916	6	0	0	0.6611	SGL	INF	STRUCTURAL_VARIANT	0	0	27767916	27767916	2	4	3.1	1
chr3	27767917	29180692	4	222	0.5304	0.503	INF	SGL	BAF_WEIGHTED	1333	0.3731	27767917	27767917	2	2	3.1	1
chr3	29180693	29180696	6	0	0	0.6532	SGL	SGL	STRUCTURAL_VARIANT	0	0	29180693	29180693	2	4	3.1	1
chr3	29180697	29198397	4	0	0	0.5107	SGL	SGL	BAF_WEIGHTED	17	0.3651	29180697	29180697	2	2	3.1	1
chr3	29198398	29198408	7	0	0	0.6944	SGL	SGL	STRUCTURAL_VARIANT	0	0	29198398	29198398	2	5	3.1	1
chr3	29198409	29495163	4	73	0.5294	0.5102	SGL	SGL	BAF_WEIGHTED	287	0.3652	29198409	29198409	2	2	3.1	1
chr3	29495164	29495169	5	0	0	0.6279	SGL	SGL	STRUCTURAL_VARIANT	0	0	29495164	29495164	2	3	3.1	1
chr3	29495170	37708652	4	1628	0.5296	0.5057	SGL	SGL	BAF_WEIGHTED	7772	0.3932	29495170	29495170	2	2	3.1	1
chr3	37708653	37708675	3	0	0	0.6166	SGL	SGL	STRUCTURAL_VARIANT	0	0	37708653	37708653	1	2	3.1	1
chr3	37708676	40562279	4	314	0.5347	0.5046	SGL	SGL	BAF_WEIGHTED	2613	0.429	37708676	37708676	2	2	3.1	1
chr3	40562280	40562291	6	0	0	0.6468	SGL	SGL	STRUCTURAL_VARIANT	0	0	40562280	40562280	2	4	3.1	1
chr3	40562292	41692537	4	101	0.5314	0.5097	SGL	SGL	BAF_WEIGHTED	1063	0.4078	40562292	40562292	2	2	3.1	1
chr3	41692538	41692559	4	0	0	0.5323	SGL	SGL	STRUCTURAL_VARIANT	0	0	41692538	41692538	2	2	3.1	1
chr3	41692560	55094191	4	1354	0.5315	0.5037	SGL	SGL	BAF_WEIGHTED	12392	0.4539	41692560	41692560	2	2	3.1	1
chr3	55094192	55094198	6	0	0	0.6531	SGL	SGL	STRUCTURAL_VARIANT	0	0	55094192	55094192	2	4	3.1	1
chr3	55094199	60147026	4	817	0.5313	0.5064	SGL	DEL	BAF_WEIGHTED	4803	0.4141	55094199	55094199	2	2	3.1	1
chr3	60147027	60218814	3	11	0.6739	0.6751	DEL	DEL	BAF_WEIGHTED	70	0.3893	60147027	60147027	1	2	3.1	1
chr3	60218815	60886452	4	142	0.5285	0.5103	DEL	DEL	BAF_WEIGHTED	643	0.383	60218815	60218815	2	2	3.1	1
chr3	60886453	61027541	3	43	0.6869	0.6882	DEL	DEL	BAF_WEIGHTED	124	0.3782	60886453	60886453	1	2	3.1	1
chr3	61027542	63510934	4	383	0.5324	0.5075	DEL	INF	BAF_WEIGHTED	2366	0.3985	61027542	61027542	2	2	3.1	1
chr3	63510935	63510935	5	0	0	0.6159	INF	SGL	STRUCTURAL_VARIANT	0	0	63510935	63510935	2	3	3.1	1
chr3	63510936	82095702	4	3573	0.5314	0.5051	SGL	SGL	BAF_WEIGHTED	17081	0.3842	63510936	63510936	2	2	3.1	1
chr3	82095703	82095712	6	0	0	0.6418	SGL	SGL	STRUCTURAL_VARIANT	0	0	82095703	82095703	2	4	3.1	1
chr3	82095713	89615238	4	2031	0.53	0.503	SGL	SGL	BAF_WEIGHTED	7086	0.3479	82095713	82095713	2	2	3.1	1
chr3	89615239	90596127	4	12	0.5307	0.5124	SGL	INF	BAF_WEIGHTED	670	0.359	89615239	89615239	2	2	3.1	1
chr3	90596128	90596128	6	0	0	0.6678	INF	SGL	STRUCTURAL_VARIANT	0	0	90596128	90596128	2	4	3.1	1
chr3	90596129	90685331	5	0	0	0.6131	SGL	INF	NON_DIPLOID	78	0.3522	90596129	90596129	2	3	3.1	1
chr3	90685332	90685332	7	0	0	0.6911	INF	SGL	STRUCTURAL_VARIANT	0	0	90685332	90685332	2	5	3.1	1
chr3	90685333	90709954	6	0	0	0.6398	SGL	SGL	NON_DIPLOID	23	0.351	90685333	90685333	2	4	3.1	1
chr3	90709955	91080142	5	0	0	0.6175	SGL	SGL	NON_DIPLOID	5	0.358	90709955	90709955	2	3	3.1	1
chr3	91080143	91080143	7	0	0	0.7007	SGL	INF	STRUCTURAL_VARIANT	0	0	91080143	91080143	2	5	3.1	1
chr3	91080144	92214015	4	0	0	0.5309	INF	CENTROMERE	BAF_WEIGHTED	26	0.3573	91080144	91080144	2	2	3.1	1
chr3	92214016	98196242	4	1471	0.5294	0.5028	CENTROMERE	SGL	BAF_WEIGHTED	4060	0.3543	92214016	92214016	2	2	3.1	1
chr3	98196243	98196243	15	0	0	0.8659	SGL	INF	STRUCTURAL_VARIANT	0	0	98196243	98196243	2	13	3.1	1
chr3	98196244	111993483	4	2269	0.5305	0.5059	INF	SGL	BAF_WEIGHTED	12984	0.371	98196244	98196244	2	2	3.1	1
chr3	111993484	111993488	5	0	0	0.6126	SGL	SGL	STRUCTURAL_VARIANT	0	0	111993484	111993484	2	3	3.1	1
chr3	111993489	112606567	4	124	0.5343	0.511	SGL	SGL	BAF_WEIGHTED	560	0.3831	111993489	111993489	2	2	3.1	1
chr3	112606568	113328300	4	79	0.5315	0.5064	SGL	SGL	BAF_WEIGHTED	673	0.4031	112606568	112606568	2	2	3.1	1
chr3	113328301	113328303	5	0	0	0.6357	SGL	SGL	STRUCTURAL_VARIANT	0	0	113328301	113328301	2	3	3.1	1
chr3	113328304	114184642	4	208	0.5279	0.5017	SGL	SGL	BAF_WEIGHTED	814	0.3953	113328304	113328304	2	2	3.1	1
chr3	114184643	114184650	5	0	0	0.6234	SGL	SGL	STRUCTURAL_VARIANT	0	0	114184643	114184643	2	3	3.1	1
chr3	114184651	119025406	4	693	0.5273	0.5042	SGL	SGL	BAF_WEIGHTED	4635	0.3714	114184651	114184651	2	2	3.1	1
chr3	119025407	119025420	6	0	0	0.648	SGL	SGL	STRUCTURAL_VARIANT	0	0	119025407	119025407	2	4	3.1	1
chr3	119025421	143646531	4	4075	0.533	0.5037	SGL	SGL	BAF_WEIGHTED	22318	0.4215	119025421	119025421	2	2	3.1	1
chr3	143646532	143646535	3	0	0	0.6176	SGL	SGL	STRUCTURAL_VARIANT	0	0	143646532	143646532	1	2	3.1	1
chr3	143646536	150245168	4	1670	0.5292	0.5066	SGL	SGL	BAF_WEIGHTED	6211	0.3646	143646536	143646536	2	2	3.1	1
chr3	150245169	150245169	5	0	0	0.622	SGL	INF	STRUCTURAL_VARIANT	0	0	150245169	150245169	2	3	3.1	1
chr3	150245170	155248417	4	919	0.5309	0.5031	INF	SGL	BAF_WEIGHTED	4706	0.3771	150245170	150245170	2	2	3.1	1
chr3	155248418	155248418	5	0	0	0.6288	SGL	INF	STRUCTURAL_VARIANT	0	0	155248418	155248418	2	3	3.1	1
chr3	155248419	156100582	4	99	0.5302	0.5072	INF	SGL	BAF_WEIGHTED	799	0.397	155248419	155248419	2	2	3.1	1
chr3	156100583	156100595	6	0	0	0.6635	SGL	SGL	STRUCTURAL_VARIANT	0	0	156100583	156100583	2	4	3.1	1
chr3	156100596	171765022	4	3029	0.5298	0.5045	SGL	SGL	BAF_WEIGHTED	14691	0.3712	156100596	156100596	2	2	3.1	1
chr3	171765023	171908583	4	24	0.5349	0.5126	SGL	SGL	BAF_WEIGHTED	139	0.3986	171765023	171765023	2	2	3.1	1
chr3	171908584	171908595	6	0	0	0.651	SGL	SGL	STRUCTURAL_VARIANT	0	0	171908584	171908584	2	4	3.1	1
chr3	171908596	174692946	4	334	0.5317	0.5049	SGL	SGL	BAF_WEIGHTED	2693	0.3717	171908596	171908596	2	2	3.1	1
chr3	174692947	174692960	6	0	0	0.6587	SGL	SGL	STRUCTURAL_VARIANT	0	0	174692947	174692947	2	4	3.1	1
chr3	174692961	175132821	4	25	0.5294	0.5141	SGL	SGL	BAF_WEIGHTED	414	0.3544	174692961	174692961	2	2	3.1	1
chr3	175132822	186724386	4	1935	0.5311	0.5048	SGL	DEL	BAF_WEIGHTED	10974	0.3979	175132822	175132822	2	2	3.1	1
chr3	186724387	186756167	4	35	0.5397	0.5379	DEL	SGL	BAF_WEIGHTED	31	0.4216	186724387	186724387	2	2	3.1	1
chr3	186756168	186756178	5	0	0	0.643	SGL	SGL	STRUCTURAL_VARIANT	0	0	186756168	186756168	2	3	3.1	1
chr3	186756179	186795843	4	2	0.5489	0.5491	SGL	DEL	BAF_WEIGHTED	37	0.4376	186756179	186756179	2	2	3.1	1
chr3	186795844	188180800	4	402	0.5343	0.5025	DEL	SGL	BAF_WEIGHTED	1307	0.4212	186795844	186795844	2	2	3.1	1
chr3	188180801	188180810	5	0	0	0.6102	SGL	SGL	STRUCTURAL_VARIANT	0	0	188180801	188180801	2	3	3.1	1
chr3	188180811	191112551	4	782	0.5303	0.5045	SGL	INF	BAF_WEIGHTED	2812	0.3794	188180811	188180811	2	2	3.1	1
chr3	191112552	191112552	5	0	0	0.6283	INF	SGL	STRUCTURAL_VARIANT	0	0	191112552	191112552	2	3	3.1	1
chr3	191112553	191583300	4	125	0.5282	0.502	SGL	SGL	BAF_WEIGHTED	454	0.368	191112553	191112553	2	2	3.1	1
chr3	191583301	198295559	4	1611	0.5314	0.5064	SGL	TELOMERE	BAF_WEIGHTED	5805	0.4251	191583301	191583301	2	2	3.1	1
chr4	1	24479207	2	4966	0.5443	0.5244	TELOMERE	SGL	BAF_WEIGHTED	20888	0.4265	1	1	1	1	3.1	1
chr4	24479208	28923726	2	850	0.5457	0.5434	SGL	SGL	BAF_WEIGHTED	4268	0.395	24479208	24479208	1	1	3.1	1
chr4	28923727	28923733	2	0	0	0.652	SGL	SGL	STRUCTURAL_VARIANT	0	0	28923727	28923727	1	1	3.1	1
chr4	28923734	38734175	2	2465	0.5437	0.5264	SGL	SGL	BAF_WEIGHTED	9412	0.3599	28923734	28923734	1	1	3.1	1
chr4	38734176	38734186	3	0	0	0.6642	SGL	SGL	STRUCTURAL_VARIANT	0	0	38734176	38734176	1	2	3.1	1
chr4	38734187	42086023	2	707	0.5462	0.5388	SGL	SGL	BAF_WEIGHTED	3240	0.4143	38734187	38734187	1	1	3.1	1
chr4	42086024	42086039	4	0	0	0.7587	SGL	SGL	STRUCTURAL_VARIANT	0	0	42086024	42086024	1	3	3.1	1
chr4	42086040	49711890	2	1457	0.5419	0.5093	SGL	SGL	BAF_WEIGHTED	6566	0.3682	42086040	42086040	1	1	3.1	1
chr4	49711891	50726025	2	0	0	0.5046	SGL	CENTROMERE	STRUCTURAL_VARIANT	0	0	49711891	49711891	1	1	3.1	1
chr4	50726026	52199507	4	0	0	0.5177	CENTROMERE	SGL	BAF_WEIGHTED	346	0.4003	50726026	50726026	2	2	3.1	1
chr4	52199508	54486103	4	221	0.5327	0.5163	SGL	SGL	BAF_WEIGHTED	2013	0.4063	52199508	52199508	2	2	3.1	1
chr4	54486104	55505784	4	219	0.5338	0.5115	SGL	SGL	BAF_WEIGHTED	951	0.4022	54486104	54486104	2	2	3.1	1
chr4	55505785	55505795	7	0	0	0.7241	SGL	SGL	STRUCTURAL_VARIANT	0	0	55505785	55505785	2	5	3.1	1
chr4	55505796	60963979	4	1259	0.532	0.5241	SGL	INF	BAF_WEIGHTED	5004	0.3712	55505796	55505796	2	2	3.1	1
chr4	60963980	60963980	5	0	0	0.622	INF	SGL	STRUCTURAL_VARIANT	0	0	60963980	60963980	2	3	3.1	1
chr4	60963981	65346238	4	660	0.5292	0.5207	SGL	DUP	BAF_WEIGHTED	4074	0.3461	60963981	60963981	2	2	3.1	1
chr4	65346239	65346321	6	0	0	0.6778	DUP	DUP	STRUCTURAL_VARIANT	0	0	65346239	65346239	2	4	3.1	1
chr4	65346322	66888279	4	311	0.5314	0.5205	DUP	SGL	BAF_WEIGHTED	1442	0.3434	65346322	65346322	2	2	3.1	1
chr4	66888280	66888288	5	0	0	0.6048	SGL	SGL	STRUCTURAL_VARIANT	0	0	66888280	66888280	2	3	3.1	1
chr4	66888289	68275261	4	433	0.5283	0.5165	SGL	SGL	BAF_WEIGHTED	1276	0.3683	66888289	66888289	2	2	3.1	1
chr4	68275262	68275262	7	0	0	0.7268	SGL	INF	STRUCTURAL_VARIANT	0	0	68275262	68275262	2	5	3.1	1
chr4	68275263	79058921	4	2385	0.5327	0.5161	INF	SGL	BAF_WEIGHTED	9535	0.3813	68275263	68275263	2	2	3.1	1
chr4	79058922	79058922	5	0	0	0.6409	SGL	INF	STRUCTURAL_VARIANT	0	0	79058922	79058922	2	3	3.1	1
chr4	79058923	82695010	4	539	0.5331	0.5233	INF	SGL	BAF_WEIGHTED	3380	0.3758	79058923	79058923	2	2	3.1	1
chr4	82695011	82695012	3	0	0	0.6236	SGL	SGL	STRUCTURAL_VARIANT	0	0	82695011	82695011	1	2	3.1	1
chr4	82695013	93656690	4	2393	0.5305	0.52	SGL	SGL	BAF_WEIGHTED	10210	0.3724	82695013	82695013	2	2	3.1	1
chr4	93656691	102422593	4	2736	0.5325	0.5193	SGL	SGL	BAF_WEIGHTED	8170	0.3684	93656691	93656691	2	2	3.1	1
chr4	102422594	102422595	6	0	0	0.6843	SGL	SGL	STRUCTURAL_VARIANT	0	0	102422594	102422594	2	4	3.1	1
chr4	102422596	107308522	4	831	0.5316	0.5189	SGL	SGL	BAF_WEIGHTED	4373	0.3632	102422596	102422596	2	2	3.1	1
chr4	107308523	107308523	6	0	0	0.6652	SGL	INF	STRUCTURAL_VARIANT	0	0	107308523	107308523	2	4	3.1	1
chr4	107308524	109001377	4	306	0.5294	0.5115	INF	SGL	BAF_WEIGHTED	1612	0.3909	107308524	107308524	2	2	3.1	1
chr4	109001378	119718745	4	1691	0.5331	0.5175	SGL	SGL	BAF_WEIGHTED	9681	0.3643	109001378	109001378	2	2	3.1	1
chr4	119718746	119718749	8	0	0	0.7493	SGL	SGL	STRUCTURAL_VARIANT	0	0	119718746	119718746	2	6	3.1	1
chr4	119718750	124309118	4	876	0.5308	0.5141	SGL	SGL	BAF_WEIGHTED	4299	0.3728	119718750	119718750	2	2	3.1	1
chr4	124309119	124309119	3	0	0	0.6182	SGL	SGL	STRUCTURAL_VARIANT	0	0	124309119	124309119	1	2	3.1	1
chr4	124309120	132196681	4	1331	0.5315	0.5213	SGL	SGL	BAF_WEIGHTED	7085	0.3601	124309120	124309120	2	2	3.1	1
chr4	132196682	132196687	6	0	0	0.6686	SGL	SGL	STRUCTURAL_VARIANT	0	0	132196682	132196682	2	4	3.1	1
chr4	132196688	132342435	4	84	0.5294	0.5242	SGL	SGL	BAF_WEIGHTED	136	0.3338	132196688	132196688	2	2	3.1	1
chr4	132342436	134209117	4	86	0.5308	0.5214	SGL	SGL	BAF_WEIGHTED	1774	0.3428	132342436	132342436	2	2	3.1	1
chr4	134209118	134209126	5	0	0	0.6031	SGL	SGL	STRUCTURAL_VARIANT	0	0	134209118	134209118	2	3	3.1	1
chr4	134209127	137268136	4	824	0.5315	0.5233	SGL	SGL	BAF_WEIGHTED	2910	0.3425	134209127	134209127	2	2	3.1	1
chr4	137268137	137268139	5	0	0	0.6361	SGL	SGL	STRUCTURAL_VARIANT	0	0	137268137	137268137	2	3	3.1	1
chr4	137268140	137322783	4	51	0.5294	0.5143	SGL	SGL	BAF_WEIGHTED	53	0.3354	137268140	137268140	2	2	3.1	1
chr4	137322784	138304045	4	241	0.5283	0.5207	SGL	SGL	BAF_WEIGHTED	936	0.3573	137322784	137322784	2	2	3.1	1
chr4	138304046	138304060	5	0	0	0.637	SGL	SGL	STRUCTURAL_VARIANT	0	0	138304046	138304046	2	3	3.1	1
chr4	138304061	144474147	4	899	0.5321	0.5164	SGL	SGL	BAF_WEIGHTED	5456	0.3869	138304061	138304061	2	2	3.1	1
chr4	144474148	144474156	6	0	0	0.6625	SGL	SGL	STRUCTURAL_VARIANT	0	0	144474148	144474148	2	4	3.1	1
chr4	144474157	149324085	4	685	0.5332	0.5218	SGL	SGL	BAF_WEIGHTED	4497	0.3844	144474157	144474157	2	2	3.1	1
chr4	149324086	149324115	3	0	0	0.5892	SGL	SGL	STRUCTURAL_VARIANT	0	0	149324086	149324086	1	2	3.1	1
chr4	149324116	150372750	4	65	0.5332	0.5186	SGL	SGL	BAF_WEIGHTED	981	0.3706	149324116	149324116	2	2	3.1	1
chr4	150372751	150372759	9	0	0	0.7927	SGL	SGL	STRUCTURAL_VARIANT	0	0	150372751	150372751	2	7	3.1	1
chr4	150372760	153391749	4	563	0.5319	0.5207	SGL	INF	BAF_WEIGHTED	2897	0.3992	150372760	150372760	2	2	3.1	1
chr4	153391750	153391750	5	0	0	0.6303	INF	SGL	STRUCTURAL_VARIANT	0	0	153391750	153391750	2	3	3.1	1
chr4	153391751	156014093	4	638	0.5297	0.5193	SGL	SGL	BAF_WEIGHTED	2503	0.3844	153391751	153391751	2	2	3.1	1
chr4	156014094	156014094	6	0	0	0.6757	SGL	INF	STRUCTURAL_VARIANT	0	0	156014094	156014094	2	4	3.1	1
chr4	156014095	161176104	4	738	0.5316	0.5232	INF	SGL	BAF_WEIGHTED	4819	0.3634	156014095	156014095	2	2	3.1	1
chr4	161176105	180848130	4	3922	0.5321	0.5225	SGL	SGL	BAF_WEIGHTED	18525	0.3638	161176105	161176105	2	2	3.1	1
chr4	180848131	180848131	3	0	0	0.6223	SGL	SGL	STRUCTURAL_VARIANT	0	0	180848131	180848131	1	2	3.1	1
chr4	180848132	186546587	4	1403	0.5323	0.5195	SGL	SGL	BAF_WEIGHTED	5410	0.4095	180848132	180848132	2	2	3.1	1
chr4	186546588	187075166	4	200	0.5321	0.5196	SGL	DUP	BAF_WEIGHTED	485	0.4047	186546588	186546588	2	2	3.1	1
chr4	187075167	187075227	6	0	0	0.6705	DUP	DUP	STRUCTURAL_VARIANT	0	0	187075167	187075167	2	4	3.1	1
chr4	187075228	190214555	4	667	0.5327	0.5185	DUP	TELOMERE	BAF_WEIGHTED	2429	0.3931	187075228	187075228	2	2	3.1	1
chr5	1	3323077	2	803	1	1.005	TELOMERE	INF	BAF_WEIGHTED	2466	0.4888	1	1	0	2	3.1	1
chr5	3323078	3323078	3	0	0	1.0032	INF	SGL	STRUCTURAL_VARIANT	0	0	3323078	3323078	0	3	3.1	1
chr5	3323079	3493205	2	30	1	1.0051	SGL	INF	BAF_WEIGHTED	154	0.4433	3323079	3323079	0	2	3.1	1
chr5	3493206	3493206	3	0	0	1.0035	INF	SGL	STRUCTURAL_VARIANT	0	0	3493206	3493206	0	3	3.1	1
chr5	3493207	18254651	2	3239	1	1.005	SGL	SGL	BAF_WEIGHTED	13971	0.4047	3493207	3493207	0	2	3.1	1
chr5	18254652	28787889	2	2141	1	1.0051	SGL	DEL	BAF_WEIGHTED	9400	0.3485	18254652	18254652	0	2	3.1	1
chr5	28787890	28962988	1	195	1	1	DEL	DEL	BAF_WEIGHTED	154	0.3472	28787890	28787890	0	1	3.1	1
chr5	28962989	37688698	2	1907	1	1.005	DEL	SGL	BAF_WEIGHTED	7841	0.3901	28962989	28962989	0	2	3.1	1
chr5	37688699	37688709	4	0	0	1.0026	SGL	SGL	STRUCTURAL_VARIANT	0	0	37688699	37688699	0	4	3.1	1
chr5	37688710	48272853	2	2133	1	1.005	SGL	CENTROMERE	BAF_WEIGHTED	7995	0.3796	37688710	37688710	0	2	3.1	1
chr5	48272854	49599386	1	0	0	1	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0	48272854	48272854	0	1	3.1	1
chr5	49599387	50027348	2	0	0	1.0054	SGL	SGL	STRUCTURAL_VARIANT	0	0.41	49599387	49599387	0	2	3.1	1
chr5	50027349	69055476	2	3554	1	1.005	SGL	SGL	BAF_WEIGHTED	17316	0.3841	50027349	50027349	0	2	3.1	1
chr5	69055477	69055496	2	0	0	1.0066	SGL	SGL	STRUCTURAL_VARIANT	0	0	69055477	69055477	0	2	3.1	1
chr5	69055497	80992172	2	2381	1	1.005	SGL	SGL	BAF_WEIGHTED	9412	0.4052	69055497	69055497	0	2	3.1	1
chr5	80992173	80992198	3	0	0	1.0035	SGL	SGL	STRUCTURAL_VARIANT	0	0	80992173	80992173	0	3	3.1	1
chr5	80992199	102311614	2	3790	1	1.005	SGL	SGL	BAF_WEIGHTED	19569	0.3642	80992199	80992199	0	2	3.1	1
chr5	102311615	104684694	2	899	1	1.005	SGL	SGL	BAF_WEIGHTED	2252	0.3592	102311615	102311615	0	2	3.1	1
chr5	104684695	109783871	2	957	1	1.005	SGL	SGL	BAF_WEIGHTED	4825	0.3594	104684695	104684695	0	2	3.1	1
chr5	109783872	117408944	2	1892	1	1.005	SGL	SGL	BAF_WEIGHTED	7114	0.3833	109783872	109783872	0	2	3.1	1
chr5	117408945	117408947	4	0	0	1.0027	SGL	SGL	STRUCTURAL_VARIANT	0	0	117408945	117408945	0	4	3.1	1
chr5	117408948	123247108	2	734	1	1.005	SGL	SGL	BAF_WEIGHTED	5420	0.3674	117408948	117408948	0	2	3.1	1
chr5	123247109	123247112	5	0	0	1.0022	SGL	SGL	STRUCTURAL_VARIANT	0	0	123247109	123247109	0	5	3.1	1
chr5	123247113	123640443	2	150	1	1.0049	SGL	SGL	BAF_WEIGHTED	371	0.3665	123247113	123247113	0	2	3.1	1
chr5	123640444	123640457	5	0	0	1.002	SGL	SGL	STRUCTURAL_VARIANT	0	0	123640444	123640444	0	5	3.1	1
chr5	123640458	159924186	2	5974	1	1.005	SGL	SGL	BAF_WEIGHTED	34141	0.4123	123640458	123640458	0	2	3.1	1
chr5	159924187	175194381	2	3123	1	1.0051	SGL	SGL	BAF_WEIGHTED	14584	0.408	159924187	159924187	0	2	3.1	1
chr5	175194382	179546287	2	953	1	1.0051	SGL	DEL	BAF_WEIGHTED	3231	0.4826	175194382	175194382	0	2	3.1	1
