chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minorAlleleCopyNumber	majorAlleleCopyNumber	Ploidy	Purity
chr5	179546288	179546320	1	0	0	1	DEL	DEL	STRUCTURAL_VARIANT	0	0	179546288	179546288	0	1	3.1	1
chr5	179546321	179595092	2	33	1	1.0052	DEL	INF	BAF_WEIGHTED	46	0.461	179546321	179546321	0	2	3.1	1
chr5	179595093	179595093	3	0	0	1.0034	INF	SGL	STRUCTURAL_VARIANT	0	0	179595093	179595093	0	3	3.1	1
chr5	179595094	181538259	2	486	1	1.0051	SGL	TELOMERE	BAF_WEIGHTED	1363	0.4741	179595094	179595094	0	2	3.1	1
chr6	1	1512710	4	226	0.5343	0.51	TELOMERE	SGL	BAF_WEIGHTED	1152	0.4369	1	1	2	2	3.1	1
chr6	1512711	1512724	5	0	0	0.5868	SGL	SGL	STRUCTURAL_VARIANT	0	0	1512711	1512711	2	3	3.1	1
chr6	1512725	1722260	4	102	0.5364	0.5087	SGL	SGL	BAF_WEIGHTED	192	0.4707	1512725	1512725	2	2	3.1	1
chr6	1722261	18786189	4	3924	0.5329	0.5161	SGL	SGL	BAF_WEIGHTED	16291	0.4177	1722261	1722261	2	2	3.1	1
chr6	18786190	18786190	6	0	0	0.6643	SGL	INF	STRUCTURAL_VARIANT	0	0	18786190	18786190	2	4	3.1	1
chr6	18786191	26193811	4	1824	0.5324	0.5181	INF	BND	BAF_WEIGHTED	7056	0.3922	18786191	18786191	2	2	3.1	1
chr6	26193812	26193889	7	0	0	0.7191	BND	INV	STRUCTURAL_VARIANT	0	0	26193812	26193812	2	5	3.1	1
chr6	26193890	26194178	5	0	0	0.6087	INV	INV	STRUCTURAL_VARIANT	0	0	26193890	26193890	2	3	3.1	1
chr6	26194179	27733844	4	200	0.5292	0.5234	INV	SGL	BAF_WEIGHTED	1151	0.4172	26194179	26194179	2	2	3.1	1
chr6	27733845	27733853	5	0	0	0.5936	SGL	SGL	STRUCTURAL_VARIANT	0	0	27733845	27733845	2	3	3.1	1
chr6	27733854	28044255	4	12	0.5236	0.5277	SGL	SGL	BAF_WEIGHTED	285	0.3995	27733854	27733854	2	2	3.1	1
chr6	28044256	34738570	4	2384	0.5365	0.5231	SGL	INF	BAF_WEIGHTED	5924	0.4536	28044256	28044256	2	2	3.1	1
chr6	34738571	34738571	5	0	0	0.6186	INF	SGL	STRUCTURAL_VARIANT	0	0	34738571	34738571	2	3	3.1	1
chr6	34738572	36428424	4	200	0.5406	0.5275	SGL	SGL	BAF_WEIGHTED	1595	0.4517	34738572	34738572	2	2	3.1	1
chr6	36428425	36429253	3	0	0	0.6994	SGL	SGL	STRUCTURAL_VARIANT	0	0	36428425	36428425	1	2	3.1	1
chr6	36429254	41915801	4	1142	0.5338	0.523	SGL	INF	BAF_WEIGHTED	5290	0.4475	36429254	36429254	2	2	3.1	1
chr6	41915802	41915802	5	0	0	0.648	INF	SGL	STRUCTURAL_VARIANT	0	0	41915802	41915802	2	3	3.1	1
chr6	41915803	42262600	4	59	0.5309	0.5406	SGL	SGL	BAF_WEIGHTED	329	0.4787	41915803	41915803	2	2	3.1	1
chr6	42262601	46109537	4	489	0.5361	0.5252	SGL	SGL	BAF_WEIGHTED	3636	0.4453	42262601	42262601	2	2	3.1	1
chr6	46109538	46109548	4	0	0	0.5329	SGL	SGL	STRUCTURAL_VARIANT	0	0	46109538	46109538	2	2	3.1	1
chr6	46109549	50114116	4	1222	0.5324	0.5234	SGL	SGL	BAF_WEIGHTED	3760	0.3717	46109549	46109549	2	2	3.1	1
chr6	50114117	50114126	5	0	0	0.6411	SGL	SGL	STRUCTURAL_VARIANT	0	0	50114117	50114117	2	3	3.1	1
chr6	50114127	52940236	4	467	0.5366	0.5209	SGL	SGL	BAF_WEIGHTED	2554	0.3861	50114127	50114127	2	2	3.1	1
chr6	52940237	52940237	5	0	0	0.6202	SGL	INF	STRUCTURAL_VARIANT	0	0	52940237	52940237	2	3	3.1	1
chr6	52940238	59191910	4	991	0.5325	0.5227	INF	CENTROMERE	BAF_WEIGHTED	4181	0.3742	52940238	52940238	2	2	3.1	1
chr6	59191911	61322973	4	22	0.5241	0.5369	CENTROMERE	SGL	BAF_WEIGHTED	187	0.3756	59191911	59191911	2	2	3.1	1
chr6	61322974	61323129	4	0	0	0.5009	SGL	SGL	STRUCTURAL_VARIANT	0	0	61322974	61322974	2	2	3.1	1
chr6	61323130	61381779	4	0	0	0.5002	SGL	SGL	BAF_WEIGHTED	15	0.3598	61323130	61323130	2	2	3.1	1
chr6	61381780	64588483	4	684	0.5301	0.5267	SGL	SGL	BAF_WEIGHTED	2886	0.3591	61381780	61381780	2	2	3.1	1
chr6	64588484	64703410	3	1	0.699	0.7004	SGL	INF	BAF_WEIGHTED	97	0.349	64588484	64588484	1	2	3.1	1
chr6	64703411	64703411	4	0	0	0.7432	INF	SGL	STRUCTURAL_VARIANT	0	0	64703411	64703411	1	3	3.1	1
chr6	64703412	66106223	3	350	0.6551	0.6561	SGL	SGL	BAF_WEIGHTED	1288	0.3394	64703412	64703412	1	2	3.1	1
chr6	66106224	66106226	6	0	0	0.8209	SGL	SGL	STRUCTURAL_VARIANT	0	0	66106224	66106224	1	5	3.1	1
chr6	66106227	82887393	3	3501	0.6538	0.6548	SGL	INF	BAF_WEIGHTED	15332	0.3654	66106227	66106227	1	2	3.1	1
chr6	82887394	82887394	4	0	0	0.7349	INF	SGL	STRUCTURAL_VARIANT	0	0	82887394	82887394	1	3	3.1	1
chr6	82887395	99820758	3	2726	0.652	0.6531	SGL	SGL	BAF_WEIGHTED	15734	0.3734	82887395	82887395	1	2	3.1	1
chr6	99820759	118709557	3	3646	0.6506	0.6516	SGL	SGL	BAF_WEIGHTED	17673	0.3817	99820759	99820759	1	2	3.1	1
chr6	118709558	118709591	2	0	0	0.8062	SGL	SGL	STRUCTURAL_VARIANT	0	0	118709558	118709558	0	2	3.1	1
chr6	118709592	120573313	3	369	0.6521	0.6532	SGL	SGL	BAF_WEIGHTED	1778	0.3683	118709592	118709592	1	2	3.1	1
chr6	120573314	120573323	4	0	0	0.7769	SGL	SGL	STRUCTURAL_VARIANT	0	0	120573314	120573314	1	3	3.1	1
chr6	120573324	129385297	3	1612	0.6545	0.6555	SGL	SGL	BAF_WEIGHTED	8272	0.3642	120573324	120573324	1	2	3.1	1
chr6	129385298	129385325	3	0	0	0.7739	SGL	SGL	STRUCTURAL_VARIANT	0	0	129385298	129385298	1	2	3.1	1
chr6	129385326	129507085	3	124	0.6569	0.658	SGL	SGL	BAF_WEIGHTED	121	0.3678	129385326	129385326	1	2	3.1	1
chr6	129507086	129507091	5	0	0	0.8051	SGL	SGL	STRUCTURAL_VARIANT	0	0	129507086	129507086	1	4	3.1	1
chr6	129507092	138452921	3	1817	0.6552	0.6562	SGL	BND	BAF_WEIGHTED	8544	0.3892	129507092	129507092	1	2	3.1	1
chr6	138452922	138453044	4	0	0	0.5054	BND	BND	STRUCTURAL_VARIANT	0	0	138452922	138452922	2	2	3.1	1
chr6	138453045	154454080	3	2879	0.6508	0.6518	BND	INF	BAF_WEIGHTED	15250	0.3887	138453045	138453045	1	2	3.1	1
chr6	154454081	154454081	4	0	0	0.7424	INF	SGL	STRUCTURAL_VARIANT	0	0	154454081	154454081	1	3	3.1	1
chr6	154454082	157774237	3	1001	0.6511	0.6522	SGL	SGL	BAF_WEIGHTED	3204	0.4128	154454082	154454082	1	2	3.1	1
chr6	157774238	157774261	3	0	0	0.6753	SGL	SGL	STRUCTURAL_VARIANT	0	0	157774238	157774238	1	2	3.1	1
chr6	157774262	165866407	3	1791	0.6548	0.6559	SGL	SGL	BAF_WEIGHTED	7627	0.4135	157774262	157774262	1	2	3.1	1
chr6	165866408	165866417	4	0	0	0.7222	SGL	SGL	STRUCTURAL_VARIANT	0	0	165866408	165866408	1	3	3.1	1
chr6	165866418	167641581	3	418	0.6559	0.657	SGL	SGL	BAF_WEIGHTED	1514	0.4511	165866418	165866418	1	2	3.1	1
chr6	167641582	167651429	3	2	0.6225	0.6234	SGL	SGL	BAF_WEIGHTED	9	0.4719	167641582	167641582	1	2	3.1	1
chr6	167651430	167651430	4	0	0	0.7394	SGL	INF	STRUCTURAL_VARIANT	0	0	167651430	167651430	1	3	3.1	1
chr6	167651431	170805979	3	663	0.6508	0.6519	INF	TELOMERE	BAF_WEIGHTED	2650	0.4593	167651431	167651431	1	2	3.1	1
chr7	1	566770	4	173	0.5327	0.5102	TELOMERE	INF	BAF_WEIGHTED	320	0.5529	1	1	2	2	3.1	1
chr7	566771	566771	7	0	0	0.7044	INF	SGL	STRUCTURAL_VARIANT	0	0	566771	566771	2	5	3.1	1
chr7	566772	1446293	4	311	0.5357	0.5005	SGL	SGL	BAF_WEIGHTED	603	0.5517	566772	566772	2	2	3.1	1
chr7	1446294	1446294	5	0	0	0.611	SGL	INF	STRUCTURAL_VARIANT	0	0	1446294	1446294	2	3	3.1	1
chr7	1446295	10460412	4	1881	0.5321	0.5083	INF	SGL	BAF_WEIGHTED	7540	0.4343	1446295	1446295	2	2	3.1	1
chr7	10460413	10460414	5	0	0	0.5956	SGL	SGL	STRUCTURAL_VARIANT	0	0	10460413	10460413	2	3	3.1	1
chr7	10460415	24046969	4	3848	0.5317	0.5069	SGL	SGL	BAF_WEIGHTED	12854	0.3711	10460415	10460415	2	2	3.1	1
chr7	24046970	24046973	3	0	0	0.6578	SGL	SGL	STRUCTURAL_VARIANT	0	0	24046970	24046970	1	2	3.1	1
chr7	24046974	47094193	4	4492	0.5316	0.5067	SGL	SGL	BAF_WEIGHTED	20857	0.4113	24046974	24046974	2	2	3.1	1
chr7	47094194	47094242	3	0	0	0.5832	SGL	SGL	STRUCTURAL_VARIANT	0	0	47094194	47094194	1	2	3.1	1
chr7	47094243	57403873	4	2195	0.5318	0.5056	SGL	DEL	BAF_WEIGHTED	8958	0.4036	47094243	47094243	2	2	3.1	1
chr7	57403874	57436403	2	7	1	1.0052	DEL	DEL	BAF_WEIGHTED	18	0.4356	57403874	57403874	0	2	3.1	1
chr7	57436404	57486133	4	87	0.5339	0.5207	DEL	SGL	BAF_WEIGHTED	40	0.3913	57436404	57436404	2	2	3.1	1
chr7	57486134	57491641	8	0	0	0.7479	SGL	SGL	NON_DIPLOID	4	0.432	57486134	57486134	2	6	3.1	1
chr7	57491642	57493126	7	0	0	0.7111	SGL	SGL	NON_DIPLOID	1	0.421	57491642	57491642	2	5	3.1	1
chr7	57493127	57493259	5	0	0	0.5834	SGL	SGL	STRUCTURAL_VARIANT	0	0	57493127	57493127	2	3	3.1	1
chr7	57493260	57892927	4	25	0.5366	0.5088	SGL	SGL	BAF_WEIGHTED	52	0.4036	57493260	57493260	2	2	3.1	1
chr7	57892928	59498943	4	0	0	0.5014	SGL	CENTROMERE	BAF_WEIGHTED	159	0.3663	57892928	57892928	2	2	3.1	1
chr7	59498944	61026881	8	0	0	0.7603	CENTROMERE	SGL	NON_DIPLOID	1	0.358	59498944	59498944	2	6	3.1	1
chr7	61026882	61052773	5	0	0	0.5974	SGL	SGL	NON_DIPLOID	20	0.3549	61026882	61026882	2	3	3.1	1
chr7	61052774	61052774	6	0	0	0.6426	SGL	INF	STRUCTURAL_VARIANT	0	0	61052774	61052774	2	4	3.1	1
chr7	61052775	62334057	4	0	0	0.5106	INF	SGL	BAF_WEIGHTED	85	0.3707	61052775	61052775	2	2	3.1	1
chr7	62334058	62334070	6	0	0	0.6568	SGL	SGL	STRUCTURAL_VARIANT	0	0	62334058	62334058	2	4	3.1	1
chr7	62334071	63032560	4	6	0.5301	0.5024	SGL	SGL	BAF_WEIGHTED	440	0.3713	62334071	62334071	2	2	3.1	1
chr7	63032561	63032567	8	0	0	0.7641	SGL	SGL	STRUCTURAL_VARIANT	0	0	63032561	63032561	2	6	3.1	1
chr7	63032568	73848683	4	2189	0.534	0.5152	SGL	INF	BAF_WEIGHTED	7945	0.4348	63032568	63032568	2	2	3.1	1
chr7	73848684	73848684	6	0	0	0.6578	INF	SGL	STRUCTURAL_VARIANT	0	0	73848684	73848684	2	4	3.1	1
chr7	73848685	73967730	4	1	0.536	0.5161	SGL	INF	BAF_WEIGHTED	112	0.4822	73848685	73848685	2	2	3.1	1
chr7	73967731	73967731	7	0	0	0.7118	INF	SGL	STRUCTURAL_VARIANT	0	0	73967731	73967731	2	5	3.1	1
chr7	73967732	76426907	4	195	0.5364	0.5195	SGL	INF	BAF_WEIGHTED	1544	0.5026	73967732	73967732	2	2	3.1	1
chr7	76426908	76426908	6	0	0	0.66	INF	SGL	STRUCTURAL_VARIANT	0	0	76426908	76426908	2	4	3.1	1
chr7	76426909	76999028	4	67	0.5345	0.5189	SGL	SGL	BAF_WEIGHTED	12	0.5581	76426909	76426909	2	2	3.1	1
chr7	76999029	78352522	4	321	0.531	0.5031	SGL	DEL	BAF_WEIGHTED	1127	0.3963	76999029	76999029	2	2	3.1	1
chr7	78352523	78452931	3	2	0.662	0.6631	DEL	DEL	BAF_WEIGHTED	96	0.365	78352523	78352523	1	2	3.1	1
chr7	78452932	78560889	4	8	0.5336	0.5019	DEL	DEL	BAF_WEIGHTED	106	0.3681	78452932	78452932	2	2	3.1	1
chr7	78560890	78628369	3	24	0.6595	0.6606	DEL	DEL	BAF_WEIGHTED	64	0.3716	78560890	78560890	1	2	3.1	1
chr7	78628370	80793847	4	374	0.5314	0.5073	DEL	SGL	BAF_WEIGHTED	2071	0.3571	78628370	78628370	2	2	3.1	1
chr7	80793848	80793857	6	0	0	0.6447	SGL	SGL	STRUCTURAL_VARIANT	0	0	80793848	80793848	2	4	3.1	1
chr7	80793858	86215351	4	1357	0.5297	0.5057	SGL	DUP	BAF_WEIGHTED	5155	0.3487	80793858	80793858	2	2	3.1	1
chr7	86215352	86224384	5	1	0.6304	0.6309	DUP	DUP	BAF_WEIGHTED	8	0.3853	86215352	86215352	2	3	3.1	1
chr7	86224385	104844620	4	3016	0.5327	0.5092	DUP	DUP	BAF_WEIGHTED	16351	0.4018	86224385	86224385	2	2	3.1	1
chr7	104844621	104971854	6	17	0.6575	0.658	DUP	DUP	BAF_WEIGHTED	118	0.441	104844621	104844621	2	4	3.1	1
chr7	104971855	109643286	4	1016	0.5296	0.5095	DUP	SGL	BAF_WEIGHTED	4422	0.3951	104971855	104971855	2	2	3.1	1
chr7	109643287	109643295	6	0	0	0.6498	SGL	SGL	STRUCTURAL_VARIANT	0	0	109643287	109643287	2	4	3.1	1
chr7	109643296	110572509	4	235	0.5275	0.503	SGL	SGL	BAF_WEIGHTED	837	0.3564	109643296	109643296	2	2	3.1	1
chr7	110572510	110753276	4	10	0.547	0.5472	SGL	DEL	BAF_WEIGHTED	163	0.3769	110572510	110572510	2	2	3.1	1
chr7	110753277	110754404	3	0	0	0.6542	DEL	DEL	STRUCTURAL_VARIANT	0	0	110753277	110753277	1	2	3.1	1
chr7	110754405	114228818	4	590	0.532	0.5013	DEL	SGL	BAF_WEIGHTED	3246	0.3696	110754405	110754405	2	2	3.1	1
chr7	114228819	114228825	5	0	0	0.5938	SGL	SGL	STRUCTURAL_VARIANT	0	0	114228819	114228819	2	3	3.1	1
chr7	114228826	116726177	4	547	0.5276	0.5091	SGL	INF	BAF_WEIGHTED	2375	0.3588	114228826	114228826	2	2	3.1	1
chr7	116726178	116726178	6	0	0	0.6749	INF	SGL	STRUCTURAL_VARIANT	0	0	116726178	116726178	2	4	3.1	1
chr7	116726179	118443256	4	423	0.5336	0.5045	SGL	SGL	BAF_WEIGHTED	1654	0.3797	116726179	116726179	2	2	3.1	1
chr7	118443257	118443260	6	0	0	0.6474	SGL	SGL	STRUCTURAL_VARIANT	0	0	118443257	118443257	2	4	3.1	1
chr7	118443261	118693864	4	302	0.5301	0.5013	SGL	SGL	BAF_WEIGHTED	241	0.3448	118443261	118443261	2	2	3.1	1
chr7	118693865	126106069	4	1816	0.5319	0.5047	SGL	DEL	BAF_WEIGHTED	6965	0.3575	118693865	118693865	2	2	3.1	1
chr7	126106070	126458434	2	127	1	1.0051	DEL	INV	BAF_WEIGHTED	331	0.3493	126106070	126106070	0	2	3.1	1
chr7	126458435	126526846	4	35	0.5285	0.5072	INV	DEL	BAF_WEIGHTED	64	0.3537	126458435	126458435	2	2	3.1	1
chr7	126526847	126527388	6	0	0	0.6652	DEL	INV	STRUCTURAL_VARIANT	0	0	126526847	126526847	2	4	3.1	1
chr7	126527389	126527390	8	0	0	0.7537	INV	SGL	STRUCTURAL_VARIANT	0	0	126527389	126527389	2	6	3.1	1
chr7	126527391	131868326	6	1193	0.6677	0.6682	SGL	SGL	BAF_WEIGHTED	4831	0.4263	126527391	126527391	2	4	3.1	1
chr7	131868327	137149715	6	1468	0.668	0.6686	SGL	INF	BAF_WEIGHTED	5052	0.4055	131868327	131868327	2	4	3.1	1
chr7	137149716	137149716	8	0	0	0.7418	INF	SGL	STRUCTURAL_VARIANT	0	0	137149716	137149716	2	6	3.1	1
chr7	137149717	141337366	6	497	0.6666	0.6672	SGL	SGL	BAF_WEIGHTED	3992	0.4242	137149717	137149717	2	4	3.1	1
chr7	141337367	144256000	6	645	0.6674	0.668	SGL	NONE	BAF_WEIGHTED	2108	0.4117	141337367	141337367	2	4	3.1	1
chr7	144256001	144391700	4	8	0.5274	0.5174	NONE	SGL	BAF_WEIGHTED	14	0.4441	144256001	144377001	2	2	3.1	1
chr7	144391701	144393372	6	0	0	0.651	SGL	SGL	BAF_WEIGHTED	1	0.463	144391701	144391701	2	4	3.1	1
chr7	144393373	147735999	4	594	0.5335	0.505	SGL	SGL	BAF_WEIGHTED	3141	0.364	144393373	144393373	2	2	3.1	1
chr7	147736000	151049570	4	683	0.5332	0.503	SGL	BND	BAF_WEIGHTED	2553	0.4445	147736000	147736000	2	2	3.1	1
chr7	151049571	159345973	2	2204	0.9997	1.0047	BND	TELOMERE	BAF_WEIGHTED	7000	0.4609	151049571	151049571	0	2	3.1	1
chr8	1	5471220	4	2631	0.5373	0.5449	TELOMERE	SGL	BAF_WEIGHTED	4490	0.416	1	1	2	2	3.1	1
chr8	5471221	5471231	5	0	0	0.6452	SGL	SGL	STRUCTURAL_VARIANT	0	0	5471221	5471221	2	3	3.1	1
chr8	5471232	13590062	4	2899	0.5366	0.5449	SGL	SGL	BAF_WEIGHTED	5905	0.4272	5471232	5471232	2	2	3.1	1
chr8	13590063	25088051	4	3036	0.537	0.545	SGL	SGL	BAF_WEIGHTED	11002	0.4057	13590063	13590063	2	2	3.1	1
chr8	25088052	25088052	6	0	0	0.7103	SGL	INF	STRUCTURAL_VARIANT	0	0	25088052	25088052	2	4	3.1	1
chr8	25088053	26215870	4	235	0.541	0.5451	INF	SGL	BAF_WEIGHTED	1076	0.4169	25088053	25088053	2	2	3.1	1
chr8	26215871	26215884	6	0	0	0.729	SGL	SGL	STRUCTURAL_VARIANT	0	0	26215871	26215871	2	4	3.1	1
chr8	26215885	30064544	4	762	0.5356	0.5449	SGL	SGL	BAF_WEIGHTED	3706	0.4277	26215885	26215885	2	2	3.1	1
chr8	30064545	30064568	3	0	0	0.537	SGL	BND	STRUCTURAL_VARIANT	0	0	30064545	30064545	1	2	3.1	1
chr8	30064569	33878915	3	617	0.5363	0.5449	BND	SGL	BAF_WEIGHTED	3617	0.3967	30064569	30064569	1	2	3.1	1
chr8	33878916	33878929	6	0	0	0.7012	SGL	SGL	STRUCTURAL_VARIANT	0	0	33878916	33878916	2	4	3.1	1
chr8	33878930	44955504	4	1231	0.5385	0.5451	SGL	CENTROMERE	BAF_WEIGHTED	9319	0.4109	33878930	33878930	2	2	3.1	1
chr8	44955505	66772376	4	3206	0.5367	0.5449	CENTROMERE	SGL	BAF_WEIGHTED	19318	0.3926	44955505	44955505	2	2	3.1	1
chr8	66772377	74296019	4	1157	0.5377	0.5449	SGL	SGL	BAF_WEIGHTED	7031	0.3894	66772377	66772377	2	2	3.1	1
chr8	74296020	74463101	4	67	0.5352	0.5449	SGL	SGL	BAF_WEIGHTED	148	0.382	74296020	74296020	2	2	3.1	1
chr8	74463102	74463111	7	0	0	0.7671	SGL	SGL	STRUCTURAL_VARIANT	0	0	74463102	74463102	2	5	3.1	1
chr8	74463112	77603298	4	182	0.5355	0.5449	SGL	DEL	BAF_WEIGHTED	2957	0.3535	74463112	74463112	2	2	3.1	1
chr8	77603299	77605540	4	0	0	0.5076	DEL	DEL	STRUCTURAL_VARIANT	0	0	77603299	77603299	2	2	3.1	1
chr8	77605541	79296029	4	147	0.538	0.5449	DEL	SGL	BAF_WEIGHTED	1603	0.3519	77605541	77605541	2	2	3.1	1
chr8	79296030	79296033	6	0	0	0.7295	SGL	SGL	STRUCTURAL_VARIANT	0	0	79296030	79296030	2	4	3.1	1
chr8	79296034	90433805	4	1639	0.5359	0.5449	SGL	SGL	BAF_WEIGHTED	10221	0.368	79296034	79296034	2	2	3.1	1
chr8	90433806	90433806	5	0	0	0.6793	SGL	INF	STRUCTURAL_VARIANT	0	0	90433806	90433806	2	3	3.1	1
chr8	90433807	91230955	4	177	0.5393	0.5449	INF	SGL	BAF_WEIGHTED	756	0.3723	90433807	90433807	2	2	3.1	1
chr8	91230956	91230966	5	0	0	0.683	SGL	SGL	STRUCTURAL_VARIANT	0	0	91230956	91230956	2	3	3.1	1
chr8	91230967	109066858	4	3034	0.5379	0.5449	SGL	SGL	BAF_WEIGHTED	16820	0.3912	91230967	91230967	2	2	3.1	1
chr8	109066859	109066859	5	0	0	0.6642	SGL	INF	STRUCTURAL_VARIANT	0	0	109066859	109066859	2	3	3.1	1
chr8	109066860	111050190	4	87	0.5333	0.5449	INF	DEL	BAF_WEIGHTED	1883	0.3545	109066860	109066860	2	2	3.1	1
chr8	111050191	111051352	4	0	0	0.519	DEL	DEL	STRUCTURAL_VARIANT	0	0	111050191	111050191	2	2	3.1	1
chr8	111051353	117611591	4	789	0.5361	0.5449	DEL	SGL	BAF_WEIGHTED	6249	0.3549	111051353	111051353	2	2	3.1	1
chr8	117611592	117611598	7	0	0	0.7526	SGL	SGL	STRUCTURAL_VARIANT	0	0	117611592	117611592	2	5	3.1	1
chr8	117611599	120021058	4	393	0.5368	0.5451	SGL	SGL	BAF_WEIGHTED	2272	0.3952	117611599	117611599	2	2	3.1	1
chr8	120021059	120021059	5	0	0	0.6483	SGL	INF	STRUCTURAL_VARIANT	0	0	120021059	120021059	2	3	3.1	1
