chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minorAlleleCopyNumber	majorAlleleCopyNumber	Ploidy	Purity
chr8	120021060	126265633	4	997	0.5376	0.5449	INF	SGL	BAF_WEIGHTED	5999	0.4056	120021060	120021060	2	2	3.1	1
chr8	126265634	126265643	6	0	0	0.6968	SGL	SGL	STRUCTURAL_VARIANT	0	0	126265634	126265634	2	4	3.1	1
chr8	126265644	130028987	4	799	0.539	0.545	SGL	SGL	BAF_WEIGHTED	3554	0.4044	126265644	126265644	2	2	3.1	1
chr8	130028988	130028991	3	0	0	0.6716	SGL	SGL	STRUCTURAL_VARIANT	0	0	130028988	130028988	1	2	3.1	1
chr8	130028992	130235869	4	21	0.5263	0.5449	SGL	DUP	BAF_WEIGHTED	204	0.4221	130028992	130028992	2	2	3.1	1
chr8	130235870	130262392	4	7	0.5971	0.5976	DUP	SGL	BAF_WEIGHTED	26	0.3843	130235870	130235870	2	2	3.1	1
chr8	130262393	130262400	4	0	0	0.6005	SGL	DUP	STRUCTURAL_VARIANT	0	0	130262393	130262393	2	2	3.1	1
chr8	130262401	131341830	4	318	0.535	0.5449	DUP	SGL	BAF_WEIGHTED	1016	0.4094	130262401	130262401	2	2	3.1	1
chr8	131341831	131341833	3	0	0	0.6299	SGL	SGL	STRUCTURAL_VARIANT	0	0	131341831	131341831	1	2	3.1	1
chr8	131341834	142185749	4	2889	0.5374	0.5452	SGL	SGL	BAF_WEIGHTED	10150	0.4322	131341834	131341834	2	2	3.1	1
chr8	142185750	142185879	3	0	0	0.7278	SGL	SGL	STRUCTURAL_VARIANT	0	0	142185750	142185750	1	2	3.1	1
chr8	142185880	143410480	4	282	0.5407	0.5449	SGL	SGL	BAF_WEIGHTED	757	0.5485	142185880	142185880	2	2	3.1	1
chr8	143410481	144021092	3	134	0.5418	0.5494	SGL	SGL	BAF_WEIGHTED	314	0.576	143410481	143410481	1	2	3.1	1
chr8	144021093	145138636	3	56	0.5355	0.5449	SGL	TELOMERE	BAF_WEIGHTED	689	0.5286	144021093	144021093	1	2	3.1	1
chr9	1	4814225	2	1701	1	1.0051	TELOMERE	SGL	BAF_WEIGHTED	4354	0.4004	1	1	0	2	3.1	1
chr9	4814226	4814235	4	0	0	1.0025	SGL	SGL	STRUCTURAL_VARIANT	0	0	4814226	4814226	0	4	3.1	1
chr9	4814236	19235493	2	3574	1	1.005	SGL	INF	BAF_WEIGHTED	13530	0.3791	4814236	4814236	0	2	3.1	1
chr9	19235494	19235494	3	0	0	1.0034	INF	SGL	STRUCTURAL_VARIANT	0	0	19235494	19235494	0	3	3.1	1
chr9	19235495	22288710	2	438	1	1.005	SGL	SGL	BAF_WEIGHTED	2782	0.3835	19235495	19235495	0	2	3.1	1
chr9	22288711	22288723	4	0	0	1.0027	SGL	SGL	STRUCTURAL_VARIANT	0	0	22288711	22288711	0	4	3.1	1
chr9	22288724	28031837	2	1540	1	1.0051	SGL	INV	BAF_WEIGHTED	5357	0.3675	22288724	22288724	0	2	3.1	1
chr9	28031838	28031864	1	0	0	1.0097	INV	INV	STRUCTURAL_VARIANT	0	0	28031838	28031838	0	1	3.1	1
chr9	28031865	28034300	2	0	0	1.005	INV	DEL	BAF_WEIGHTED	2	0.427	28031865	28031865	0	2	3.1	1
chr9	28034301	28034468	1	0	0	1.0094	DEL	INV	STRUCTURAL_VARIANT	0	0	28034301	28034301	0	1	3.1	1
chr9	28034469	28059142	2	3	1	1.005	INV	INV	BAF_WEIGHTED	23	0.3638	28034469	28034469	0	2	3.1	1
chr9	28059143	28157693	1	25	1	1	INV	DEL	BAF_WEIGHTED	78	0.3622	28059143	28059143	0	1	3.1	1
chr9	28157694	30338966	2	597	1	1.0051	DEL	SGL	BAF_WEIGHTED	2061	0.3507	28157694	28157694	0	2	3.1	1
chr9	30338967	36223508	4	1030	0.5334	0.5077	SGL	SGL	BAF_WEIGHTED	5197	0.4109	30338967	30338967	2	2	3.1	1
chr9	36223509	36223519	5	0	0	0.5963	SGL	SGL	STRUCTURAL_VARIANT	0	0	36223509	36223509	2	3	3.1	1
chr9	36223520	36764108	4	21	0.5306	0.5124	SGL	INF	BAF_WEIGHTED	522	0.433	36223520	36223520	2	2	3.1	1
chr9	36764109	36764109	5	0	0	0.6283	INF	SGL	STRUCTURAL_VARIANT	0	0	36764109	36764109	2	3	3.1	1
chr9	36764110	43191947	4	357	0.5327	0.5071	SGL	SGL	BAF_WEIGHTED	1791	0.4473	36764110	36764110	2	2	3.1	1
chr9	43191948	44377362	3	0	0	0.7509	SGL	CENTROMERE	STRUCTURAL_VARIANT	0	0.372	43191948	43191948	1	2	3.1	1
chr9	44377363	44622340	5	0	0	0.6596	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0	44377363	44377363	2	3	3.1	1
chr9	44622341	69773355	4	435	0.5406	0.5393	SGL	SGL	BAF_WEIGHTED	1293	0.4135	44622341	44622341	2	2	3.1	1
chr9	69773356	69773356	5	0	0	0.6638	SGL	INF	STRUCTURAL_VARIANT	0	0	69773356	69773356	2	3	3.1	1
chr9	69773357	79467862	4	1848	0.5436	0.5403	INF	SGL	BAF_WEIGHTED	9211	0.3882	69773357	69773357	2	2	3.1	1
chr9	79467863	79467870	6	0	0	0.6995	SGL	SGL	STRUCTURAL_VARIANT	0	0	79467863	79467863	2	4	3.1	1
chr9	79467871	80411404	4	224	0.5415	0.5411	SGL	SGL	BAF_WEIGHTED	889	0.3844	79467871	79467871	2	2	3.1	1
chr9	80411405	90884294	4	1936	0.5426	0.5414	SGL	SGL	BAF_WEIGHTED	9592	0.4111	80411405	80411405	2	2	3.1	1
chr9	90884295	98328029	4	984	0.5432	0.5396	SGL	SGL	BAF_WEIGHTED	6491	0.4404	90884295	90884295	2	2	3.1	1
chr9	98328030	98328038	6	0	0	0.6779	SGL	SGL	STRUCTURAL_VARIANT	0	0	98328030	98328030	2	4	3.1	1
chr9	98328039	108437151	4	1675	0.543	0.5406	SGL	SGL	BAF_WEIGHTED	9519	0.3922	98328039	98328039	2	2	3.1	1
chr9	108437152	108437155	3	0	0	0.5744	SGL	SGL	STRUCTURAL_VARIANT	0	0	108437152	108437152	1	2	3.1	1
chr9	108437156	115321589	4	1501	0.5411	0.5396	SGL	SGL	BAF_WEIGHTED	6537	0.4223	108437156	108437156	2	2	3.1	1
chr9	115321590	115321601	7	0	0	0.7414	SGL	SGL	STRUCTURAL_VARIANT	0	0	115321590	115321590	2	5	3.1	1
chr9	115321602	116099842	4	75	0.54	0.5385	SGL	SGL	BAF_WEIGHTED	732	0.379	115321602	115321602	2	2	3.1	1
chr9	116099843	116103917	2	0	0	1	SGL	SGL	NON_DIPLOID	3	0.3927	116099843	116099843	0	2	3.1	1
chr9	116103918	118634409	4	618	0.542	0.5449	SGL	INF	BAF_WEIGHTED	2447	0.3984	116103918	116103918	2	2	3.1	1
chr9	118634410	118634410	6	0	0	0.7044	INF	SGL	STRUCTURAL_VARIANT	0	0	118634410	118634410	2	4	3.1	1
chr9	118634411	130958584	4	1857	0.5416	0.5394	SGL	INF	BAF_WEIGHTED	11467	0.4576	118634411	118634411	2	2	3.1	1
chr9	130958585	130958585	6	0	0	0.6742	INF	SGL	STRUCTURAL_VARIANT	0	0	130958585	130958585	2	4	3.1	1
chr9	130958586	138394717	4	1470	0.5432	0.5431	SGL	TELOMERE	BAF_WEIGHTED	5347	0.5257	130958586	130958586	2	2	3.1	1
chr10	1	2198814	2	555	1	1.005	TELOMERE	SGL	BAF_WEIGHTED	1923	0.4492	1	1	0	2	3.1	1
chr10	2198815	2198817	4	0	0	1.0023	SGL	SGL	STRUCTURAL_VARIANT	0	0	2198815	2198815	0	4	3.1	1
chr10	2198818	7017548	2	1274	0.9993	1.0043	SGL	BND	BAF_WEIGHTED	4507	0.4221	2198818	2198818	0	2	3.1	1
chr10	7017549	7090912	3	17	0.622	0.6229	BND	BND	BAF_WEIGHTED	64	0.4129	7017549	7017549	1	2	3.1	1
chr10	7090913	7592409	2	123	1	1.0052	BND	BND	BAF_WEIGHTED	486	0.4368	7090913	7090913	0	2	3.1	1
chr10	7592410	12545229	3	1200	0.7079	0.7094	BND	INF	BAF_WEIGHTED	4781	0.4039	7592410	7592410	1	2	3.1	1
chr10	12545230	12545230	4	0	0	0.7882	INF	SGL	STRUCTURAL_VARIANT	0	0	12545230	12545230	1	3	3.1	1
chr10	12545231	23486748	3	2184	0.7073	0.7088	SGL	SGL	BAF_WEIGHTED	10369	0.4059	12545231	12545231	1	2	3.1	1
chr10	23486749	23486754	4	0	0	0.7612	SGL	SGL	STRUCTURAL_VARIANT	0	0	23486749	23486749	1	3	3.1	1
chr10	23486755	30712346	3	1813	0.709	0.7105	SGL	SGL	BAF_WEIGHTED	6703	0.4064	23486755	23486755	1	2	3.1	1
chr10	30712347	30712352	2	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0	30712347	30712347	0	2	3.1	1
chr10	30712353	32410443	3	366	0.7136	0.7151	SGL	SGL	BAF_WEIGHTED	1587	0.406	30712353	30712353	1	2	3.1	1
chr10	32410444	33097525	3	65	0.6989	0.7003	SGL	DEL	BAF_WEIGHTED	580	0.3816	32410444	32410444	1	2	3.1	1
chr10	33097526	35830132	2	499	1	1.005	DEL	DEL	BAF_WEIGHTED	2642	0.4162	33097526	33097526	0	2	3.1	1
chr10	35830133	35830199	3	0	0	1.0035	DEL	BND	STRUCTURAL_VARIANT	0	0	35830133	35830133	0	3	3.1	1
chr10	35830200	38505274	2	462	1	1.0051	BND	SGL	BAF_WEIGHTED	2096	0.392	35830200	35830200	0	2	3.1	1
chr10	38505275	38573472	2	0	0	0.9707	SGL	SGL	STRUCTURAL_VARIANT	0	0.3945	38505275	38505275	0	2	3.1	1
chr10	38573473	38587048	2	0	0	0.8527	SGL	SGL	BAF_WEIGHTED	5	0.3518	38573473	38573473	0	2	3.1	1
chr10	38587049	38801498	2	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0.3769	38587049	38587049	0	2	3.1	1
chr10	38801499	40640101	2	0	0	0.9791	SGL	CENTROMERE	BAF_WEIGHTED	485	0.3704	38801499	38801499	0	2	3.1	1
chr10	40640102	41821655	2	8	1	1.0051	CENTROMERE	INF	BAF_WEIGHTED	90	0.366	40640102	40640102	0	2	3.1	1
chr10	41821656	41821656	3	0	0	1.0033	INF	SGL	STRUCTURAL_VARIANT	0	0	41821656	41821656	0	3	3.1	1
chr10	41821657	46526114	2	758	1	1.0051	SGL	SGL	BAF_WEIGHTED	3030	0.4407	41821657	41821657	0	2	3.1	1
chr10	46526115	58717463	2	2582	1	1.0051	SGL	BND	BAF_WEIGHTED	9877	0.3778	46526115	46526115	0	2	3.1	1
chr10	58717464	58717662	4	0	0	1.0026	BND	BND	STRUCTURAL_VARIANT	0	0	58717464	58717464	0	4	3.1	1
chr10	58717663	80627650	2	4536	1	1.005	BND	SGL	BAF_WEIGHTED	20383	0.4176	58717663	58717663	0	2	3.1	1
chr10	80627651	80627654	6	0	0	1.0016	SGL	SGL	STRUCTURAL_VARIANT	0	0	80627651	80627651	0	6	3.1	1
chr10	80627655	81882050	2	195	1	1.005	SGL	DEL	BAF_WEIGHTED	1174	0.3721	80627655	80627655	0	2	3.1	1
chr10	81882051	82067909	2	3	0.9831	0.9885	DEL	DEL	BAF_WEIGHTED	174	0.3746	81882051	81882051	0	2	3.1	1
chr10	82067910	86753660	2	969	1	1.005	DEL	SGL	BAF_WEIGHTED	4422	0.4038	82067910	82067910	0	2	3.1	1
chr10	86753661	86753670	4	0	0	1.0023	SGL	SGL	STRUCTURAL_VARIANT	0	0	86753661	86753661	0	4	3.1	1
chr10	86753671	87940542	2	123	1	1.005	SGL	DEL	BAF_WEIGHTED	701	0.4021	86753671	86753671	0	2	3.1	1
chr10	87940543	87952583	0	0	0	1	DEL	DEL	BAF_WEIGHTED	11	0.3647	87940543	87940543	0	0	3.1	1
chr10	87952584	113503348	2	5583	1	1.005	DEL	SGL	BAF_WEIGHTED	24090	0.4144	87952584	87952584	0	2	3.1	1
chr10	113503349	113503349	3	0	0	1.0035	SGL	INF	STRUCTURAL_VARIANT	0	0	113503349	113503349	0	3	3.1	1
chr10	113503350	133797422	2	4081	1	1.005	INF	TELOMERE	BAF_WEIGHTED	18623	0.4452	113503350	113503350	0	2	3.1	1
chr11	1	4519903	3	879	1	1.0032	TELOMERE	SGL	BAF_WEIGHTED	2554	0.5236	1	1	0	3	3.1	1
chr11	4519904	4519921	5	0	0	1.0022	SGL	SGL	STRUCTURAL_VARIANT	0	0	4519904	4519904	0	5	3.1	1
chr11	4519922	10622901	3	1935	1	1.0032	SGL	INF	BAF_WEIGHTED	5618	0.4117	4519922	4519922	0	3	3.1	1
chr11	10622902	10622902	4	0	0	1.0023	INF	SGL	STRUCTURAL_VARIANT	0	0	10622902	10622902	0	4	3.1	1
chr11	10622903	10866237	3	118	1	1.0031	SGL	SGL	BAF_WEIGHTED	239	0.4388	10622903	10622903	0	3	3.1	1
chr11	10866238	26412828	3	3858	1	1.0031	SGL	INF	BAF_WEIGHTED	14528	0.3979	10866238	10866238	0	3	3.1	1
chr11	26412829	26412829	4	0	0	1.0023	INF	SGL	STRUCTURAL_VARIANT	0	0	26412829	26412829	0	4	3.1	1
chr11	26412830	27003684	3	194	1	1.0031	SGL	SGL	BAF_WEIGHTED	564	0.3654	26412830	26412830	0	3	3.1	1
chr11	27003685	27003694	4	0	0	1.0024	SGL	SGL	STRUCTURAL_VARIANT	0	0	27003685	27003685	0	4	3.1	1
chr11	27003695	36309610	3	1781	1	1.0031	SGL	SGL	BAF_WEIGHTED	8758	0.397	27003695	27003695	0	3	3.1	1
chr11	36309611	36309611	5	0	0	1.0021	SGL	INF	STRUCTURAL_VARIANT	0	0	36309611	36309611	0	5	3.1	1
chr11	36309612	37438374	3	271	1	1.0032	INF	INV	BAF_WEIGHTED	1058	0.3865	36309612	36309612	0	3	3.1	1
chr11	37438375	37438553	3	0	0	1.003	INV	INV	STRUCTURAL_VARIANT	0	0	37438375	37438375	0	3	3.1	1
chr11	37438554	40837689	3	771	1	1.0032	INV	INV	BAF_WEIGHTED	3195	0.3568	37438554	37438554	0	3	3.1	1
chr11	40837690	40838308	3	0	0	1.0035	INV	INV	STRUCTURAL_VARIANT	0	0	40837690	40837690	0	3	3.1	1
chr11	40838309	43441114	3	607	1	1.0034	INV	SGL	BAF_WEIGHTED	2419	0.3734	40838309	40838309	0	3	3.1	1
chr11	43441115	43441132	8	0	0	1.0013	SGL	SGL	STRUCTURAL_VARIANT	0	0	43441115	43441115	0	8	3.1	1
chr11	43441133	48734294	3	396	1	1.0033	SGL	SGL	BAF_WEIGHTED	4712	0.456	43441133	43441133	0	3	3.1	1
chr11	48734295	48734299	11	0	0	1.0009	SGL	SGL	STRUCTURAL_VARIANT	0	0	48734295	48734295	0	11	3.1	1
chr11	48734300	48922351	3	1	0.9878	0.9911	SGL	SGL	BAF_WEIGHTED	111	0.3669	48734300	48734300	0	3	3.1	1
chr11	48922352	48922352	4	0	0	0.87	SGL	INF	STRUCTURAL_VARIANT	0	0	48922352	48922352	1	3	3.1	1
chr11	48922353	52730119	3	9	0.8228	0.825	INF	SGL	BAF_WEIGHTED	686	0.3841	48922353	48922353	1	2	3.1	1
chr11	52730120	52751710	4	0	0	0.8475	SGL	CENTROMERE	STRUCTURAL_VARIANT	0	0	52730120	52730120	1	3	3.1	1
chr11	52751711	53742330	3	0	0	1.0039	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0	52751711	52751711	0	3	3.1	1
chr11	53742331	54541237	4	0	0	1.0023	SGL	SGL	NON_DIPLOID	1	0.375	53742331	53742331	0	4	3.1	1
chr11	54541238	67824988	3	1997	1	1.0034	SGL	SGL	BAF_WEIGHTED	10985	0.4517	54541238	54541238	0	3	3.1	1
chr11	67824989	67825014	4	0	0	1.0025	SGL	SGL	STRUCTURAL_VARIANT	0	0	67824989	67824989	0	4	3.1	1
chr11	67825015	68428939	3	80	1	1.0035	SGL	INF	BAF_WEIGHTED	380	0.5025	67825015	67825015	0	3	3.1	1
chr11	68428940	68428940	5	0	0	1.0021	INF	SGL	STRUCTURAL_VARIANT	0	0	68428940	68428940	0	5	3.1	1
chr11	68428941	79480569	3	1768	1	1.0034	SGL	BND	BAF_WEIGHTED	9803	0.4619	68428941	68428941	0	3	3.1	1
chr11	79480570	81074557	3	413	1	1.0035	BND	DEL	BAF_WEIGHTED	1537	0.3812	79480570	79480570	0	3	3.1	1
chr11	81074558	81382738	2	132	1	1.0065	DEL	DEL	BAF_WEIGHTED	298	0.3602	81074558	81074558	0	2	3.1	1
chr11	81382739	83401138	3	482	1	1.0034	DEL	SGL	BAF_WEIGHTED	1893	0.3736	81382739	81382739	0	3	3.1	1
chr11	83401139	83401139	4	0	0	1.0027	SGL	INF	STRUCTURAL_VARIANT	0	0	83401139	83401139	0	4	3.1	1
chr11	83401140	91154802	3	1635	1	1.0035	INF	SGL	BAF_WEIGHTED	6187	0.3747	83401140	83401140	0	3	3.1	1
chr11	91154803	91154803	4	0	0	1.0026	SGL	INF	STRUCTURAL_VARIANT	0	0	91154803	91154803	0	4	3.1	1
chr11	91154804	99858683	3	1401	1	1.0035	INF	MULTIPLE	BAF_WEIGHTED	8130	0.3764	91154804	91154804	0	3	3.1	1
chr11	99858684	99941566	3	24	1	1.0035	MULTIPLE	SGL	BAF_WEIGHTED	80	0.3503	99858684	99858684	0	3	3.1	1
chr11	99941567	99941616	2	0	0	1.0049	SGL	SGL	STRUCTURAL_VARIANT	0	0	99941567	99941567	0	2	3.1	1
chr11	99941617	106299745	3	1202	1	1.0035	SGL	SGL	BAF_WEIGHTED	5987	0.3714	99941617	99941617	0	3	3.1	1
chr11	106299746	106299752	6	0	0	1.0017	SGL	SGL	STRUCTURAL_VARIANT	0	0	106299746	106299746	0	6	3.1	1
chr11	106299753	117629514	3	1977	1	1.0035	SGL	INF	BAF_WEIGHTED	10764	0.4138	106299753	106299753	0	3	3.1	1
chr11	117629515	117629515	4	0	0	1.0025	INF	SGL	STRUCTURAL_VARIANT	0	0	117629515	117629515	0	4	3.1	1
chr11	117629516	133140747	3	3380	1	1.0035	SGL	SGL	BAF_WEIGHTED	14717	0.4341	117629516	117629516	0	3	3.1	1
chr11	133140748	135086622	3	452	1	1.0035	SGL	TELOMERE	BAF_WEIGHTED	1739	0.4551	133140748	133140748	0	3	3.1	1
chr12	1	3639476	3	636	0.666	0.6671	TELOMERE	INF	BAF_WEIGHTED	3338	0.4583	1	1	1	2	3.1	1
chr12	3639477	3639477	4	0	0	0.7656	INF	SGL	STRUCTURAL_VARIANT	0	0	3639477	3639477	1	3	3.1	1
chr12	3639478	7677454	3	800	0.6657	0.6668	SGL	INF	BAF_WEIGHTED	3715	0.4461	3639478	3639478	1	2	3.1	1
chr12	7677455	7677455	5	0	0	0.7808	INF	SGL	STRUCTURAL_VARIANT	0	0	7677455	7677455	1	4	3.1	1
chr12	7677456	10479442	3	784	0.6671	0.6682	SGL	INF	BAF_WEIGHTED	2048	0.4027	7677456	7677456	1	2	3.1	1
chr12	10479443	10479443	4	0	0	0.7437	INF	SGL	STRUCTURAL_VARIANT	0	0	10479443	10479443	1	3	3.1	1
chr12	10479444	14019027	3	1085	0.6668	0.6679	SGL	INF	BAF_WEIGHTED	3230	0.4083	10479444	10479444	1	2	3.1	1
chr12	14019028	14019028	4	0	0	0.7715	INF	SGL	STRUCTURAL_VARIANT	0	0	14019028	14019028	1	3	3.1	1
chr12	14019029	35977329	3	4009	0.6656	0.6667	SGL	CENTROMERE	BAF_WEIGHTED	19037	0.3819	14019029	14019029	1	2	3.1	1
chr12	35977330	37845394	3	1	0.6871	0.6883	CENTROMERE	SGL	BAF_WEIGHTED	333	0.371	35977330	35977330	1	2	3.1	1
chr12	37845395	37845396	5	0	0	0.7774	SGL	SGL	STRUCTURAL_VARIANT	0	0	37845395	37845395	1	4	3.1	1
chr12	37845397	47638092	3	2415	0.6673	0.6684	SGL	SGL	BAF_WEIGHTED	8949	0.3766	37845397	37845397	1	2	3.1	1
chr12	47638093	51719798	3	418	0.6641	0.6652	SGL	SGL	BAF_WEIGHTED	3796	0.4499	47638093	47638093	1	2	3.1	1
chr12	51719799	51719799	4	0	0	0.7463	SGL	INF	STRUCTURAL_VARIANT	0	0	51719799	51719799	1	3	3.1	1
chr12	51719800	56345503	3	657	0.6676	0.6687	INF	BND	BAF_WEIGHTED	4176	0.4603	51719800	51719800	1	2	3.1	1
chr12	56345504	62964910	3	1566	0.6685	0.6696	BND	SGL	BAF_WEIGHTED	6100	0.3919	56345504	56345504	1	2	3.1	1
chr12	62964911	62964925	4	0	0	0.766	SGL	SGL	STRUCTURAL_VARIANT	0	0	62964911	62964911	1	3	3.1	1
chr12	62964926	65003510	3	372	0.6671	0.6682	SGL	SGL	BAF_WEIGHTED	1717	0.3996	62964926	62964926	1	2	3.1	1
chr12	65003511	65003525	5	0	0	0.7856	SGL	SGL	STRUCTURAL_VARIANT	0	0	65003511	65003511	1	4	3.1	1
chr12	65003526	72273111	3	1294	0.6687	0.6698	SGL	BND	BAF_WEIGHTED	6908	0.3887	65003526	65003526	1	2	3.1	1
chr12	72273112	72273294	5	0	0	0.803	BND	BND	STRUCTURAL_VARIANT	0	0	72273112	72273112	1	4	3.1	1
chr12	72273295	74926896	3	282	0.6596	0.6606	BND	SGL	BAF_WEIGHTED	2450	0.3493	72273295	72273295	1	2	3.1	1
chr12	74926897	74926908	4	0	0	0.7321	SGL	SGL	STRUCTURAL_VARIANT	0	0	74926897	74926897	1	3	3.1	1
chr12	74926909	87477007	3	2711	0.6666	0.6678	SGL	SGL	BAF_WEIGHTED	11826	0.3589	74926909	74926909	1	2	3.1	1
chr12	87477008	87477037	1	0	0	0.8393	SGL	SGL	STRUCTURAL_VARIANT	0	0	87477008	87477008	0	1	3.1	1
chr12	87477038	89643083	3	155	0.6652	0.6663	SGL	SGL	BAF_WEIGHTED	2009	0.3677	87477038	87477038	1	2	3.1	1
chr12	89643084	91767369	3	344	0.6632	0.6643	SGL	DEL	BAF_WEIGHTED	2043	0.3598	89643084	89643084	1	2	3.1	1
chr12	91767370	91767404	2	0	0	0.5362	DEL	DEL	STRUCTURAL_VARIANT	0	0	91767370	91767370	1	1	3.1	1
chr12	91767405	103840465	3	2680	0.6685	0.6696	DEL	INF	BAF_WEIGHTED	11464	0.3981	91767405	91767405	1	2	3.1	1
