chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minorAlleleCopyNumber	majorAlleleCopyNumber	Ploidy	Purity
chr12	103840466	103840466	4	0	0	0.7482	INF	SGL	STRUCTURAL_VARIANT	0	0	103840466	103840466	1	3	3.1	1
chr12	103840467	125893708	3	3896	0.6671	0.6682	SGL	INF	BAF_WEIGHTED	21052	0.4524	103840467	103840467	1	2	3.1	1
chr12	125893709	125893709	4	0	0	0.7393	INF	SGL	STRUCTURAL_VARIANT	0	0	125893709	125893709	1	3	3.1	1
chr12	125893710	129287232	3	896	0.6706	0.6718	SGL	SGL	BAF_WEIGHTED	3262	0.4236	125893710	125893710	1	2	3.1	1
chr12	129287233	129287234	2	0	0	0.6226	SGL	SGL	STRUCTURAL_VARIANT	0	0	129287233	129287233	1	1	3.1	1
chr12	129287235	133275309	3	1023	0.67	0.6711	SGL	TELOMERE	BAF_WEIGHTED	3237	0.4792	129287235	129287235	1	2	3.1	1
chr13	1	16013442	3	0	0	0.609	TELOMERE	SGL	LONG_ARM	0	0	1	1	1	2	3.1	1
chr13	16013443	16022456	3	0	0	0.609	SGL	SGL	LONG_ARM	0	0	16013443	16013443	1	2	3.1	1
chr13	16022457	16114662	3	0	0	0.609	SGL	SGL	LONG_ARM	0	0	16022457	16022457	1	2	3.1	1
chr13	16114663	16149816	3	0	0	0.609	SGL	SGL	LONG_ARM	0	0	16114663	16114663	1	2	3.1	1
chr13	16149817	16152917	3	0	0	0.609	SGL	SGL	LONG_ARM	0	0	16149817	16149817	1	2	3.1	1
chr13	16152918	16157029	3	0	0	0.609	SGL	SGL	LONG_ARM	0	0	16152918	16152918	1	2	3.1	1
chr13	16157030	16266223	3	0	0	0.609	SGL	SGL	LONG_ARM	0	0	16157030	16157030	1	2	3.1	1
chr13	16266224	16526803	3	0	0	0.609	SGL	SGL	LONG_ARM	0	0	16266224	16266224	1	2	3.1	1
chr13	16526804	17022447	3	0	0	0.609	SGL	SGL	LONG_ARM	0	0	16526804	16526804	1	2	3.1	1
chr13	17022448	17025623	3	0	0	0.609	SGL	CENTROMERE	LONG_ARM	0	0	17022448	17022448	1	2	3.1	1
chr13	17025624	17338020	3	0	0	0.609	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0	17025624	17025624	1	2	3.1	1
chr13	17338021	21242639	3	408	0.5411	0.5449	SGL	SGL	BAF_WEIGHTED	1931	0.4276	1	17338021	1	2	3.1	1
chr13	21242640	21242640	5	0	0	0.7473	SGL	INF	STRUCTURAL_VARIANT	0	0	21242640	21242640	1	4	3.1	1
chr13	21242641	29383252	3	2020	0.5452	0.5465	INF	SGL	BAF_WEIGHTED	7440	0.4151	21242641	21242641	1	2	3.1	1
chr13	29383253	29383253	4	0	0	0.6395	SGL	SGL	STRUCTURAL_VARIANT	0	0	29383253	29383253	1	3	3.1	1
chr13	29383254	29558033	3	28	0.5485	0.5489	SGL	INF	BAF_WEIGHTED	170	0.4481	29383254	29383254	1	2	3.1	1
chr13	29558034	29558034	7	0	0	0.8081	INF	SGL	STRUCTURAL_VARIANT	0	0	29558034	29558034	1	6	3.1	1
chr13	29558035	34164822	3	1049	0.5455	0.5458	SGL	SGL	BAF_WEIGHTED	4405	0.4058	29558035	29558035	1	2	3.1	1
chr13	34164823	34164829	4	0	0	0.6684	SGL	SGL	STRUCTURAL_VARIANT	0	0	34164823	34164823	1	3	3.1	1
chr13	34164830	37215564	3	392	0.5459	0.5462	SGL	SGL	BAF_WEIGHTED	2910	0.3827	34164830	34164830	1	2	3.1	1
chr13	37215565	37215577	4	0	0	0.673	SGL	SGL	STRUCTURAL_VARIANT	0	0	37215565	37215565	1	3	3.1	1
chr13	37215578	39369566	3	594	0.548	0.5484	SGL	SGL	BAF_WEIGHTED	2043	0.3659	37215578	37215578	1	2	3.1	1
chr13	39369567	39369567	2	0	0	0.561	SGL	SGL	STRUCTURAL_VARIANT	0	0	39369567	39369567	1	1	3.1	1
chr13	39369568	40132671	3	128	0.5465	0.5468	SGL	SGL	BAF_WEIGHTED	728	0.3876	39369568	39369568	1	2	3.1	1
chr13	40132672	40132677	5	0	0	0.7191	SGL	SGL	STRUCTURAL_VARIANT	0	0	40132672	40132672	1	4	3.1	1
chr13	40132678	45427737	3	748	0.546	0.5471	SGL	SGL	BAF_WEIGHTED	4974	0.4046	40132678	40132678	1	2	3.1	1
chr13	45427738	45427738	2	0	0	0.5506	SGL	SGL	STRUCTURAL_VARIANT	0	0	45427738	45427738	1	1	3.1	1
chr13	45427739	51015857	3	1148	0.5451	0.5462	SGL	SGL	BAF_WEIGHTED	5205	0.3974	45427739	45427739	1	2	3.1	1
chr13	51015858	51015863	4	0	0	0.7006	SGL	SGL	STRUCTURAL_VARIANT	0	0	51015858	51015858	1	3	3.1	1
chr13	51015864	59982892	3	1858	0.5452	0.5459	SGL	SGL	BAF_WEIGHTED	8220	0.3661	51015864	51015864	1	2	3.1	1
chr13	59982893	60888194	3	31	0.5455	0.5458	SGL	INF	BAF_WEIGHTED	855	0.3761	59982893	59982893	1	2	3.1	1
chr13	60888195	60888195	9	0	0	0.8448	INF	SGL	STRUCTURAL_VARIANT	0	0	60888195	60888195	1	8	3.1	1
chr13	60888196	76560137	3	2851	0.5443	0.5456	SGL	SGL	BAF_WEIGHTED	14907	0.3528	60888196	60888196	1	2	3.1	1
chr13	76560138	76560154	3	0	0	0.6212	SGL	SGL	STRUCTURAL_VARIANT	0	0	76560138	76560138	1	2	3.1	1
chr13	76560155	85592308	3	1498	0.5461	0.5464	SGL	SGL	BAF_WEIGHTED	8599	0.3592	76560155	76560155	1	2	3.1	1
chr13	85592309	85592313	1	0	0	0.9496	SGL	SGL	STRUCTURAL_VARIANT	0	0	85592309	85592309	0	1	3.1	1
chr13	85592314	90503620	3	1084	0.5439	0.5462	SGL	SGL	BAF_WEIGHTED	4654	0.3433	85592314	85592314	1	2	3.1	1
chr13	90503621	90503642	3	0	0	0.6228	SGL	SGL	STRUCTURAL_VARIANT	0	0	90503621	90503621	1	2	3.1	1
chr13	90503643	90973976	3	173	0.5428	0.5453	SGL	INF	BAF_WEIGHTED	446	0.3586	90503643	90503643	1	2	3.1	1
chr13	90973977	90973977	6	0	0	0.7706	INF	SGL	STRUCTURAL_VARIANT	0	0	90973977	90973977	1	5	3.1	1
chr13	90973978	94034251	3	591	0.5466	0.5469	SGL	SGL	BAF_WEIGHTED	2917	0.3611	90973978	90973978	1	2	3.1	1
chr13	94034252	112934555	3	5308	0.5448	0.546	SGL	SGL	BAF_WEIGHTED	17806	0.4032	94034252	94034252	1	2	3.1	1
chr13	112934556	112934581	3	0	0	0.5987	SGL	SGL	STRUCTURAL_VARIANT	0	0	112934556	112934556	1	2	3.1	1
chr13	112934582	114364328	3	161	0.5456	0.5482	SGL	TELOMERE	BAF_WEIGHTED	1045	0.5081	112934582	112934582	1	2	3.1	1
chr14	1	16101229	3	0	0	1.0033	TELOMERE	SGL	LONG_ARM	6	0.3568	1	1	0	3	3.1	1
chr14	16101230	17086761	3	0	0	1.0033	SGL	CENTROMERE	LONG_ARM	0	0	16101230	16101230	0	3	3.1	1
chr14	17086762	33201316	3	2167	1	1.0033	CENTROMERE	SGL	BAF_WEIGHTED	12111	0.3924	17086762	17086762	0	3	3.1	1
chr14	33201317	33201332	2	0	0	1.0046	SGL	SGL	STRUCTURAL_VARIANT	0	0	33201317	33201317	0	2	3.1	1
chr14	33201333	34779418	3	196	1	1.0033	SGL	SGL	BAF_WEIGHTED	1487	0.4069	33201333	33201333	0	3	3.1	1
chr14	34779419	34779427	6	0	0	1.0018	SGL	SGL	STRUCTURAL_VARIANT	0	0	34779419	34779419	0	6	3.1	1
chr14	34779428	34928174	3	0	0	1.0034	SGL	SGL	BAF_WEIGHTED	145	0.4062	34779428	34779428	0	3	3.1	1
chr14	34928175	34928184	7	0	0	1.0015	SGL	SGL	STRUCTURAL_VARIANT	0	0	34928175	34928175	0	7	3.1	1
chr14	34928185	37555906	3	425	1	1.0034	SGL	SGL	BAF_WEIGHTED	2456	0.3904	34928185	34928185	0	3	3.1	1
chr14	37555907	52904825	3	2281	1	1.0034	SGL	SGL	BAF_WEIGHTED	13831	0.3687	37555907	37555907	0	3	3.1	1
chr14	52904826	52904835	8	0	0	1.0013	SGL	SGL	STRUCTURAL_VARIANT	0	0	52904826	52904826	0	8	3.1	1
chr14	52904836	54457253	3	237	1	1.0033	SGL	SGL	BAF_WEIGHTED	1456	0.3958	52904836	52904836	0	3	3.1	1
chr14	54457254	54457267	5	0	0	1.002	SGL	SGL	STRUCTURAL_VARIANT	0	0	54457254	54457254	0	5	3.1	1
chr14	54457268	72547940	3	2619	1	1.0033	SGL	DUP	BAF_WEIGHTED	17106	0.4075	54457268	54457268	0	3	3.1	1
chr14	72547941	72548038	5	0	0	1.0019	DUP	DUP	STRUCTURAL_VARIANT	0	0	72547941	72547941	0	5	3.1	1
chr14	72548039	73546932	3	140	1	1.0034	DUP	SGL	BAF_WEIGHTED	950	0.4477	72548039	72548039	0	3	3.1	1
chr14	73546933	73546943	5	0	0	1.0021	SGL	SGL	STRUCTURAL_VARIANT	0	0	73546933	73546933	0	5	3.1	1
chr14	73546944	76266830	3	699	1	1.0034	SGL	INF	BAF_WEIGHTED	2613	0.4464	73546944	73546944	0	3	3.1	1
chr14	76266831	76266831	4	0	0	1.0027	INF	SGL	STRUCTURAL_VARIANT	0	0	76266831	76266831	0	4	3.1	1
chr14	76266832	79540267	3	567	1	1.0034	SGL	SGL	BAF_WEIGHTED	3154	0.4354	76266832	76266832	0	3	3.1	1
chr14	79540268	79540268	4	0	0	1.0023	SGL	INF	STRUCTURAL_VARIANT	0	0	79540268	79540268	0	4	3.1	1
chr14	79540269	85761699	3	1219	1	1.0034	INF	INF	BAF_WEIGHTED	5980	0.3688	79540269	79540269	0	3	3.1	1
chr14	85761700	85761700	4	0	0	1.0025	INF	SGL	STRUCTURAL_VARIANT	0	0	85761700	85761700	0	4	3.1	1
chr14	85761701	90445470	3	1200	1	1.0034	SGL	SGL	BAF_WEIGHTED	4446	0.3972	85761701	85761701	0	3	3.1	1
chr14	90445471	90445694	9	0	0	1.0011	SGL	SGL	STRUCTURAL_VARIANT	0	0	90445471	90445471	0	9	3.1	1
chr14	90445695	98216356	3	1376	1	1.0033	SGL	INF	BAF_WEIGHTED	7490	0.4456	90445695	90445695	0	3	3.1	1
chr14	98216357	98216357	4	0	0	1.0025	INF	SGL	STRUCTURAL_VARIANT	0	0	98216357	98216357	0	4	3.1	1
chr14	98216358	104231853	3	1254	1	1.0034	SGL	SGL	BAF_WEIGHTED	5427	0.4744	98216358	98216358	0	3	3.1	1
chr14	104231854	104231868	2	0	0	1.0043	SGL	SGL	STRUCTURAL_VARIANT	0	0	104231854	104231854	0	2	3.1	1
chr14	104231869	107043718	3	158	1	1.0033	SGL	TELOMERE	BAF_WEIGHTED	1050	0.5187	104231869	104231869	0	3	3.1	1
chr15	1	18362626	3	0	0	0.5503	TELOMERE	CENTROMERE	LONG_ARM	2	0.458	1	1	1	2	3.1	1
chr15	18362627	19640061	3	0	0	0.5503	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0	18362627	18362627	1	2	3.1	1
chr15	19640062	23440459	4	89	0.554	0.5482	SGL	BND	BAF_WEIGHTED	362	0.4564	19640062	19640062	2	2	3.1	1
chr15	23440460	23461731	5	0	0	0.6463	BND	BND	BAF_WEIGHTED	15	0.4173	23440460	23440460	2	3	3.1	1
chr15	23461732	23467471	6	0	0	0.7188	BND	BND	BAF_WEIGHTED	5	0.3648	23461732	23461732	2	4	3.1	1
chr15	23467472	23472018	5	0	0	0.6463	BND	BND	BAF_WEIGHTED	4	0.4262	23467472	23467472	2	3	3.1	1
chr15	23472019	23586512	6	62	0.6456	0.6461	BND	INV	BAF_WEIGHTED	110	0.3953	23472019	23472019	2	4	3.1	1
chr15	23586513	23747555	4	13	0.5154	0.5116	INV	INV	BAF_WEIGHTED	141	0.4104	23586513	23586513	2	2	3.1	1
chr15	23747556	34340393	2	2026	1	1.0051	INV	SGL	BAF_WEIGHTED	7841	0.4216	23747556	23747556	0	2	3.1	1
chr15	34340394	34340404	6	0	0	1.0018	SGL	SGL	STRUCTURAL_VARIANT	0	0	34340394	34340394	0	6	3.1	1
chr15	34340405	41329095	2	1252	1	1.005	SGL	DUP	BAF_WEIGHTED	6476	0.3989	34340405	34340405	0	2	3.1	1
chr15	41329096	41336310	4	0	0	1.0026	DUP	DUP	BAF_WEIGHTED	5	0.43	41329096	41329096	0	4	3.1	1
chr15	41336311	53271568	2	1431	1	1.005	DUP	SGL	BAF_WEIGHTED	10896	0.4079	41336311	41336311	0	2	3.1	1
chr15	53271569	62793828	2	2616	1	1.005	SGL	SGL	BAF_WEIGHTED	9051	0.3992	53271569	53271569	0	2	3.1	1
chr15	62793829	62793838	6	0	0	1.0017	SGL	SGL	STRUCTURAL_VARIANT	0	0	62793829	62793829	0	6	3.1	1
chr15	62793839	67002509	2	601	1	1.005	SGL	SGL	BAF_WEIGHTED	4061	0.4492	62793839	62793839	0	2	3.1	1
chr15	67002510	67002513	6	0	0	1.0017	SGL	SGL	STRUCTURAL_VARIANT	0	0	67002510	67002510	0	6	3.1	1
chr15	67002514	77699773	2	1785	1	1.005	SGL	SGL	BAF_WEIGHTED	9829	0.4417	67002514	67002514	0	2	3.1	1
chr15	77699774	84141972	2	1110	1	1.005	SGL	BND	BAF_WEIGHTED	5585	0.4353	77699774	77699774	0	2	3.1	1
chr15	84141973	84597665	4	1	0.5701	0.5704	BND	SGL	BAF_WEIGHTED	24	0.4446	84141973	84141973	2	2	3.1	1
chr15	84597666	84597678	10	0	0	0.7903	SGL	SGL	STRUCTURAL_VARIANT	0	0	84597666	84597666	2	8	3.1	1
chr15	84597679	94814097	4	2949	0.5321	0.5021	SGL	SGL	BAF_WEIGHTED	9557	0.4302	84597679	84597679	2	2	3.1	1
chr15	94814098	95080438	4	111	0.5278	0.5014	SGL	SGL	BAF_WEIGHTED	261	0.381	94814098	94814098	2	2	3.1	1
chr15	95080439	95080621	1	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0	95080439	95080439	0	1	3.1	1
chr15	95080622	95584540	4	85	0.5328	0.5039	SGL	SGL	BAF_WEIGHTED	500	0.3794	95080622	95080622	2	2	3.1	1
chr15	95584541	95584550	6	0	0	0.6449	SGL	SGL	STRUCTURAL_VARIANT	0	0	95584541	95584541	2	4	3.1	1
chr15	95584551	100272598	4	1226	0.5317	0.5025	SGL	SGL	BAF_WEIGHTED	4417	0.41	95584551	95584551	2	2	3.1	1
chr15	100272599	100272611	6	0	0	0.6754	SGL	SGL	STRUCTURAL_VARIANT	0	0	100272599	100272599	2	4	3.1	1
chr15	100272612	101991189	4	326	0.5345	0.5094	SGL	TELOMERE	BAF_WEIGHTED	1431	0.449	100272612	100272612	2	2	3.1	1
chr16	1	6578613	3	1506	0.5974	0.598	TELOMERE	SGL	BAF_WEIGHTED	4804	0.5095	1	1	1	2	3.1	1
chr16	6578614	6578622	2	0	0	0.8768	SGL	SGL	STRUCTURAL_VARIANT	0	0	6578614	6578614	0	2	3.1	1
chr16	6578623	6743820	3	45	0.623	0.6238	SGL	SGL	BAF_WEIGHTED	162	0.4093	6578623	6578623	1	2	3.1	1
chr16	6743821	6743839	1	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0	6743821	6743821	0	1	3.1	1
chr16	6743840	17534219	3	3523	0.5985	0.5991	SGL	INF	BAF_WEIGHTED	9168	0.4439	6743840	6743840	1	2	3.1	1
chr16	17534220	17534220	4	0	0	0.6909	INF	SGL	STRUCTURAL_VARIANT	0	0	17534220	17534220	1	3	3.1	1
chr16	17534221	18948767	3	220	0.6019	0.6026	SGL	SGL	BAF_WEIGHTED	600	0.4191	17534221	17534221	1	2	3.1	1
chr16	18948768	18948781	4	0	0	0.7012	SGL	SGL	STRUCTURAL_VARIANT	0	0	18948768	18948768	1	3	3.1	1
chr16	18948782	27024864	3	1289	0.6002	0.6008	SGL	INF	BAF_WEIGHTED	6945	0.4358	18948782	18948782	1	2	3.1	1
chr16	27024865	27024865	4	0	0	0.7201	INF	SGL	STRUCTURAL_VARIANT	0	0	27024865	27024865	1	3	3.1	1
chr16	27024866	29226798	3	388	0.6052	0.6058	SGL	SGL	BAF_WEIGHTED	1580	0.4853	27024866	27024866	1	2	3.1	1
chr16	29226799	29227349	1	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0	29226799	29226799	0	1	3.1	1
chr16	29227350	33774475	3	271	0.6	0.6006	SGL	INF	BAF_WEIGHTED	1850	0.492	29227350	29227350	1	2	3.1	1
chr16	33774476	33774476	4	0	0	0.6871	INF	SGL	STRUCTURAL_VARIANT	0	0	33774476	33774476	1	3	3.1	1
chr16	33774477	34189962	3	5	0.5665	0.5726	SGL	SGL	BAF_WEIGHTED	35	0.374	33774477	33774477	1	2	3.1	1
chr16	34189963	34189977	4	0	0	0.5121	SGL	SGL	STRUCTURAL_VARIANT	0	0	34189963	34189963	2	2	3.1	1
chr16	34189978	34586369	3	0	0	0.613	SGL	SGL	BAF_WEIGHTED	37	0.3699	34189978	34189978	1	2	3.1	1
chr16	34586370	37295919	2	50	1	1.005	SGL	CENTROMERE	BAF_WEIGHTED	1070	0.395	34586370	34586370	0	2	3.1	1
chr16	37295920	46380742	2	0	0	1.0052	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0	37295920	37295920	0	2	3.1	1
chr16	46380743	58590641	2	2069	1	1.0051	SGL	DEL	BAF_WEIGHTED	11405	0.4364	46380743	46380743	0	2	3.1	1
chr16	58590642	58629426	0	0	0	1	DEL	DEL	BAF_WEIGHTED	38	0.4414	58590642	58590642	0	0	3.1	1
chr16	58629427	60235166	2	396	1	1.0051	DEL	SGL	BAF_WEIGHTED	1465	0.3827	58629427	58629427	0	2	3.1	1
chr16	60235167	60235256	1	0	0	1.0075	SGL	SGL	STRUCTURAL_VARIANT	0	0	60235167	60235167	0	1	3.1	1
chr16	60235257	62547566	2	349	1	1.0051	SGL	SGL	BAF_WEIGHTED	2207	0.3624	60235257	60235257	0	2	3.1	1
chr16	62547567	78894739	2	3206	1	1.0051	SGL	DEL	BAF_WEIGHTED	14814	0.4247	62547567	62547567	0	2	3.1	1
chr16	78894740	79061106	1	81	1	1	DEL	DEL	BAF_WEIGHTED	163	0.4355	78894740	78894740	0	1	3.1	1
chr16	79061107	79770130	2	221	1	1.0051	DEL	SGL	BAF_WEIGHTED	697	0.4316	79061107	79061107	0	2	3.1	1
chr16	79770131	79770170	1	0	0	1.0087	SGL	SGL	STRUCTURAL_VARIANT	0	0	79770131	79770131	0	1	3.1	1
chr16	79770171	84226724	2	1245	1	1.0051	SGL	MULTIPLE	BAF_WEIGHTED	4307	0.4381	79770171	79770171	0	2	3.1	1
chr16	84226725	90338345	2	1907	1	1.005	MULTIPLE	TELOMERE	BAF_WEIGHTED	4555	0.5208	84226725	84226725	0	2	3.1	1
chr17	1	21851223	3	5148	0.6704	0.6715	TELOMERE	SGL	BAF_WEIGHTED	17843	0.462	1	1	1	2	3.1	1
chr17	21851224	21866054	6	0	0	0.8269	SGL	SGL	NON_DIPLOID	4	0.3917	21851224	21851224	1	5	3.1	1
chr17	21866055	21890794	4	0	0	0.7513	SGL	SGL	NON_DIPLOID	23	0.3873	21866055	21866055	1	3	3.1	1
chr17	21890795	21983692	4	0	0	0.755	SGL	SGL	BAF_WEIGHTED	4	0.3895	21890795	21890795	1	3	3.1	1
chr17	21983693	23068969	3	58	0.682	0.6832	SGL	SGL	BAF_WEIGHTED	278	0.406	21983693	21983693	1	2	3.1	1
chr17	23068970	24454701	3	0	0	0.6164	SGL	SGL	STRUCTURAL_VARIANT	0	0	23068970	23068970	1	2	3.1	1
chr17	24454702	24849829	3	0	0	0.6643	SGL	CENTROMERE	STRUCTURAL_VARIANT	0	0	24454702	24454702	1	2	3.1	1
chr17	24849830	25442834	2	0	0	0.5615	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0	24849830	24849830	1	1	3.1	1
chr17	25442835	26596603	3	0	0	0.6525	SGL	SGL	STRUCTURAL_VARIANT	0	0	25442835	25442835	1	2	3.1	1
chr17	26596604	26800012	3	0	0	0.684	SGL	SGL	BAF_WEIGHTED	66	0.3742	26596604	26596604	1	2	3.1	1
chr17	26800013	26801597	3	0	0	0.6544	SGL	SGL	STRUCTURAL_VARIANT	0	0	26800013	26800013	1	2	3.1	1
chr17	26801598	26802960	3	0	0	0.6637	SGL	SGL	STRUCTURAL_VARIANT	0	0	26801598	26801598	1	2	3.1	1
chr17	26802961	34407395	3	1305	0.6738	0.6749	SGL	SGL	BAF_WEIGHTED	6535	0.4434	26802961	26802961	1	2	3.1	1
chr17	34407396	53702018	3	2499	0.6714	0.6725	SGL	INF	BAF_WEIGHTED	16404	0.4577	34407396	34407396	1	2	3.1	1
chr17	53702019	53702019	4	0	0	0.7473	INF	SGL	STRUCTURAL_VARIANT	0	0	53702019	53702019	1	3	3.1	1
chr17	53702020	66025949	3	1650	0.6711	0.6722	SGL	SGL	BAF_WEIGHTED	11091	0.421	53702020	53702020	1	2	3.1	1
chr17	66025950	66677075	3	181	0.6726	0.6737	SGL	SGL	BAF_WEIGHTED	631	0.4163	66025950	66025950	1	2	3.1	1
chr17	66677076	83257441	3	3568	0.6723	0.6734	SGL	TELOMERE	BAF_WEIGHTED	14587	0.4743	66677076	66677076	1	2	3.1	1
chr18	1	9868619	2	2601	1	1.005	TELOMERE	BND	BAF_WEIGHTED	9301	0.4014	1	1	0	2	3.1	1
chr18	9868620	18161052	3	991	0.7083	0.7098	BND	CENTROMERE	BAF_WEIGHTED	3899	0.4295	9868620	9868620	1	2	3.1	1
chr18	18161053	20831882	10	0	0	0.9121	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0	18161053	18161053	1	9	3.1	1
chr18	20831883	47600556	3	3960	0.7041	0.7056	SGL	SGL	BAF_WEIGHTED	25406	0.3889	20831883	20831883	1	2	3.1	1
chr18	47600557	47600577	1	0	0	0.7347	SGL	SGL	STRUCTURAL_VARIANT	0	0	47600557	47600557	0	1	3.1	1
chr18	47600578	58880752	3	2624	0.7028	0.7042	SGL	SGL	BAF_WEIGHTED	10737	0.4087	47600578	47600578	1	2	3.1	1
chr18	58880753	61928836	3	477	0.6965	0.6979	SGL	SGL	BAF_WEIGHTED	2892	0.3945	58880753	58880753	1	2	3.1	1
chr18	61928837	61928838	5	0	0	0.807	SGL	SGL	STRUCTURAL_VARIANT	0	0	61928837	61928837	1	4	3.1	1
