chromosome	start	end	copyNumber	bafCount	observedBAF	baf	segmentStartSupport	segmentEndSupport	method	depthWindowCount	gcContent	minStart	maxStart	minorAlleleCopyNumber	majorAlleleCopyNumber	Ploidy	Purity
chr18	61928839	62783029	3	183	0.6976	0.699	SGL	SGL	BAF_WEIGHTED	820	0.4012	61928839	61928839	1	2	3.1	1
chr18	62783030	62783033	5	0	0	0.8186	SGL	SGL	STRUCTURAL_VARIANT	0	0	62783030	62783030	1	4	3.1	1
chr18	62783034	68712224	3	1287	0.7077	0.7092	SGL	DEL	BAF_WEIGHTED	5669	0.3622	62783034	62783034	1	2	3.1	1
chr18	68712225	68715589	2	0	0	0.6255	DEL	DEL	BAF_WEIGHTED	2	0.457	68712225	68712225	1	1	3.1	1
chr18	68715590	73557833	3	1025	0.7055	0.7069	DEL	SGL	BAF_WEIGHTED	4609	0.3639	68715590	68715590	1	2	3.1	1
chr18	73557834	73557834	4	0	0	0.7856	SGL	INF	STRUCTURAL_VARIANT	0	0	73557834	73557834	1	3	3.1	1
chr18	73557835	75609712	3	309	0.7088	0.7102	INF	SGL	BAF_WEIGHTED	1982	0.416	73557835	73557835	1	2	3.1	1
chr18	75609713	75609726	5	0	0	0.8262	SGL	SGL	STRUCTURAL_VARIANT	0	0	75609713	75609713	1	4	3.1	1
chr18	75609727	80373285	3	1242	0.7014	0.7028	SGL	TELOMERE	BAF_WEIGHTED	4196	0.4454	75609727	75609727	1	2	3.1	1
chr19	1	1493708	3	313	0.6842	0.6855	TELOMERE	SGL	BAF_WEIGHTED	643	0.5906	1	1	1	2	3.1	1
chr19	1493709	1493709	4	0	0	0.7831	SGL	INF	STRUCTURAL_VARIANT	0	0	1493709	1493709	1	3	3.1	1
chr19	1493710	2706875	3	265	0.6795	0.6808	INF	SGL	BAF_WEIGHTED	836	0.566	1493710	1493710	1	2	3.1	1
chr19	2706876	4663131	3	570	0.6859	0.6872	SGL	SGL	BAF_WEIGHTED	1515	0.5483	2706876	2706876	1	2	3.1	1
chr19	4663132	4663146	4	0	0	0.7561	SGL	SGL	STRUCTURAL_VARIANT	0	0	4663132	4663132	1	3	3.1	1
chr19	4663147	5979566	3	238	0.68	0.6813	SGL	SGL	BAF_WEIGHTED	1118	0.5298	4663147	4663147	1	2	3.1	1
chr19	5979567	5979567	4	0	0	0.7812	SGL	INF	STRUCTURAL_VARIANT	0	0	5979567	5979567	1	3	3.1	1
chr19	5979568	6995585	3	177	0.6883	0.6896	INF	SGL	BAF_WEIGHTED	924	0.4916	5979568	5979568	1	2	3.1	1
chr19	6995586	6995586	5	0	0	0.8208	SGL	INF	STRUCTURAL_VARIANT	0	0	6995586	6995586	1	4	3.1	1
chr19	6995587	7153308	3	19	0.7097	0.7112	INF	SGL	BAF_WEIGHTED	105	0.4519	6995587	6995587	1	2	3.1	1
chr19	7153309	13145665	3	1003	0.6827	0.684	SGL	BND	BAF_WEIGHTED	5242	0.4954	7153309	7153309	1	2	3.1	1
chr19	13145666	17286001	3	715	0.6812	0.6825	BND	BND	BAF_WEIGHTED	3700	0.4956	13145666	13145666	1	2	3.1	1
chr19	17286002	17286832	2	0	0	0.531	BND	BND	STRUCTURAL_VARIANT	0	0	17286002	17286002	1	1	3.1	1
chr19	17286833	23761906	3	1203	0.6842	0.6855	BND	SGL	BAF_WEIGHTED	5431	0.4559	17286833	17286833	1	2	3.1	1
chr19	23761907	23761935	2	0	0	0.5518	SGL	SGL	STRUCTURAL_VARIANT	0	0	23761907	23761907	1	1	3.1	1
chr19	23761936	25844926	3	88	0.694	0.6953	SGL	CENTROMERE	BAF_WEIGHTED	489	0.4045	23761936	23761936	1	2	3.1	1
chr19	25844927	27377678	3	30	0.6899	0.6911	CENTROMERE	SGL	BAF_WEIGHTED	71	0.3641	25844927	25844927	1	2	3.1	1
chr19	27377679	27377696	3	0	0	0.7163	SGL	SGL	STRUCTURAL_VARIANT	0	0	27377679	27377679	1	2	3.1	1
chr19	27377697	27399012	4	0	0	0.7576	SGL	SGL	STRUCTURAL_VARIANT	0	0.3662	27377697	27377697	1	3	3.1	1
chr19	27399013	33250368	3	1579	0.6839	0.6851	SGL	SGL	BAF_WEIGHTED	5466	0.4459	27399013	27399013	1	2	3.1	1
chr19	33250369	33250382	4	0	0	0.7646	SGL	SGL	STRUCTURAL_VARIANT	0	0	33250369	33250369	1	3	3.1	1
chr19	33250383	33757529	3	109	0.6818	0.683	SGL	SGL	BAF_WEIGHTED	451	0.5051	33250383	33250383	1	2	3.1	1
chr19	33757530	46752917	3	2200	0.6854	0.6867	SGL	INF	BAF_WEIGHTED	10875	0.4792	33757530	33757530	1	2	3.1	1
chr19	46752918	46752918	4	0	0	0.7614	INF	SGL	STRUCTURAL_VARIANT	0	0	46752918	46752918	1	3	3.1	1
chr19	46752919	53823134	3	1436	0.6832	0.6845	SGL	INF	BAF_WEIGHTED	5987	0.4892	46752919	46752919	1	2	3.1	1
chr19	53823135	53823135	4	0	0	0.7787	INF	SGL	STRUCTURAL_VARIANT	0	0	53823135	53823135	1	3	3.1	1
chr19	53823136	58617616	3	1173	0.6858	0.6871	SGL	TELOMERE	BAF_WEIGHTED	3927	0.4782	53823136	53823136	1	2	3.1	1
chr20	1	60009	0	0	0	1	TELOMERE	SGL	STRUCTURAL_VARIANT	0	0	1	1	0	0	3.1	1
chr20	60010	1565574	4	408	0.5356	0.5019	SGL	SGL	BAF_WEIGHTED	1411	0.4552	60010	60010	2	2	3.1	1
chr20	1565575	1565582	6	0	0	0.6824	SGL	SGL	STRUCTURAL_VARIANT	0	0	1565575	1565575	2	4	3.1	1
chr20	1565583	5525902	4	1197	0.5325	0.5009	SGL	SGL	BAF_WEIGHTED	3653	0.4529	1565583	1565583	2	2	3.1	1
chr20	5525903	5525941	5	0	0	0.6201	SGL	SGL	STRUCTURAL_VARIANT	0	0	5525903	5525903	2	3	3.1	1
chr20	5525942	6443998	4	231	0.5312	0.5006	SGL	SGL	BAF_WEIGHTED	883	0.4163	5525942	5525942	2	2	3.1	1
chr20	6443999	6443999	5	0	0	0.6143	SGL	INF	STRUCTURAL_VARIANT	0	0	6443999	6443999	2	3	3.1	1
chr20	6444000	9660322	4	752	0.5305	0.5053	INF	SGL	BAF_WEIGHTED	3099	0.3819	6444000	6444000	2	2	3.1	1
chr20	9660323	9660331	12	0	0	0.832	SGL	SGL	STRUCTURAL_VARIANT	0	0	9660323	9660323	2	10	3.1	1
chr20	9660332	13180081	4	741	0.5303	0.5036	SGL	DEL	BAF_WEIGHTED	3369	0.3902	9660332	9660332	2	2	3.1	1
chr20	13180082	13183453	2	2	1	1.0046	DEL	DEL	BAF_WEIGHTED	1	0.44	13180082	13180082	0	2	3.1	1
chr20	13183454	14982310	4	218	0.5296	0.5005	DEL	DEL	BAF_WEIGHTED	1712	0.3828	13183454	13183454	2	2	3.1	1
chr20	14982311	15008178	3	0	0	0.6824	DEL	DEL	BAF_WEIGHTED	24	0.3898	14982311	14982311	1	2	3.1	1
chr20	15008179	15019977	3	0	0	0.7351	DEL	DEL	BAF_WEIGHTED	10	0.4156	15008179	15008179	1	2	3.1	1
chr20	15019978	15033196	1	1	0.7317	0.7347	DEL	DEL	BAF_WEIGHTED	13	0.417	15019978	15019978	0	1	3.1	1
chr20	15033197	15033302	3	0	0	0.6416	DEL	DEL	STRUCTURAL_VARIANT	0	0	15033197	15033197	1	2	3.1	1
chr20	15033303	15128171	4	28	0.5336	0.5449	DEL	DEL	BAF_WEIGHTED	94	0.3793	15033303	15033303	2	2	3.1	1
chr20	15128172	19534409	4	1246	0.5328	0.5028	DEL	SGL	BAF_WEIGHTED	4196	0.4162	15128172	15128172	2	2	3.1	1
chr20	19534410	19534410	5	0	0	0.6231	SGL	INF	STRUCTURAL_VARIANT	0	0	19534410	19534410	2	3	3.1	1
chr20	19534411	23779823	4	803	0.535	0.5028	INF	SGL	BAF_WEIGHTED	3936	0.4255	19534411	19534411	2	2	3.1	1
chr20	23779824	23779835	7	0	0	0.6967	SGL	SGL	STRUCTURAL_VARIANT	0	0	23779824	23779824	2	5	3.1	1
chr20	23779836	26382939	4	713	0.5338	0.5045	SGL	SGL	BAF_WEIGHTED	1849	0.453	23779836	23779836	2	2	3.1	1
chr20	26382940	28237289	5	0	0	0.573	SGL	CENTROMERE	STRUCTURAL_VARIANT	0	0	26382940	26382940	2	3	3.1	1
chr20	28237290	28883726	4	0	0	0.5259	CENTROMERE	SGL	BAF_WEIGHTED	10	0.3628	28237290	28237290	2	2	3.1	1
chr20	28883727	28897460	6	0	0	0.6596	SGL	SGL	NON_DIPLOID	1	0.373	28883727	28883727	2	4	3.1	1
chr20	28897461	28898425	5	0	0	0.6033	SGL	SGL	STRUCTURAL_VARIANT	0	0	28897461	28897461	2	3	3.1	1
chr20	28898426	29262776	5	0	0	0.5886	SGL	SGL	NON_DIPLOID	16	0.3643	28898426	28898426	2	3	3.1	1
chr20	29262777	29731099	5	0	0	0.5834	SGL	SGL	NON_DIPLOID	17	0.3613	29262777	29262777	2	3	3.1	1
chr20	29731100	29885830	5	0	0	0.6128	SGL	SGL	NON_DIPLOID	11	0.4809	29731100	29731100	2	3	3.1	1
chr20	29885831	29885842	6	0	0	0.6441	SGL	SGL	STRUCTURAL_VARIANT	0	0	29885831	29885831	2	4	3.1	1
chr20	29885843	30462251	4	0	0	0.5483	SGL	SGL	BAF_WEIGHTED	23	0.4005	29885843	29885843	2	2	3.1	1
chr20	30462252	30856235	4	0	0	0.5309	SGL	SGL	BAF_WEIGHTED	26	0.4829	30462252	30462252	2	2	3.1	1
chr20	30856236	31161627	4	0	0	0.5239	SGL	SGL	BAF_WEIGHTED	13	0.3677	30856236	30856236	2	2	3.1	1
chr20	31161628	31176574	5	0	0	0.6175	SGL	SGL	NON_DIPLOID	13	0.3929	31161628	31161628	2	3	3.1	1
chr20	31176575	31226695	5	0	0	0.5857	SGL	SGL	NON_DIPLOID	12	0.3856	31176575	31176575	2	3	3.1	1
chr20	31226696	31237457	5	0	0	0.6249	SGL	SGL	NON_DIPLOID	10	0.3841	31226696	31226696	2	3	3.1	1
chr20	31237458	31239286	4	0	0	0.5408	SGL	SGL	BAF_WEIGHTED	1	0.382	31237458	31237458	2	2	3.1	1
chr20	31239287	31245459	7	0	0	0.7268	SGL	SGL	NON_DIPLOID	4	0.3828	31239287	31239287	2	5	3.1	1
chr20	31245460	38645824	4	645	0.5316	0.5051	SGL	BND	BAF_WEIGHTED	7007	0.4671	31245460	31245460	2	2	3.1	1
chr20	38645825	38646024	5	0	0	0.5904	BND	BND	STRUCTURAL_VARIANT	0	0	38645825	38645825	2	3	3.1	1
chr20	38646025	42039690	4	306	0.5313	0.5011	BND	INF	BAF_WEIGHTED	3246	0.4279	38646025	38646025	2	2	3.1	1
chr20	42039691	42039691	5	0	0	0.607	INF	SGL	STRUCTURAL_VARIANT	0	0	42039691	42039691	2	3	3.1	1
chr20	42039692	42405001	4	63	0.5333	0.5052	SGL	SGL	BAF_WEIGHTED	356	0.4295	42039692	42039692	2	2	3.1	1
chr20	42405002	47896060	4	1103	0.5307	0.5052	SGL	SGL	BAF_WEIGHTED	5220	0.4539	42405002	42405002	2	2	3.1	1
chr20	47896061	48918076	4	234	0.5331	0.5024	SGL	SGL	BAF_WEIGHTED	927	0.4776	47896061	47896061	2	2	3.1	1
chr20	48918077	48918105	5	0	0	0.5891	SGL	SGL	STRUCTURAL_VARIANT	0	0	48918077	48918077	2	3	3.1	1
chr20	48918106	54005303	4	1306	0.5349	0.5063	SGL	SGL	BAF_WEIGHTED	4912	0.4505	48918106	48918106	2	2	3.1	1
chr20	54005304	54005334	5	0	0	0.6279	SGL	SGL	STRUCTURAL_VARIANT	0	0	54005304	54005304	2	3	3.1	1
chr20	54005335	56284311	4	387	0.5356	0.5038	SGL	SGL	BAF_WEIGHTED	2147	0.3905	54005335	54005335	2	2	3.1	1
chr20	56284312	56284361	5	0	0	0.5964	SGL	SGL	STRUCTURAL_VARIANT	0	0	56284312	56284312	2	3	3.1	1
chr20	56284362	56710789	4	95	0.5339	0.5051	SGL	SGL	BAF_WEIGHTED	404	0.4593	56284362	56284362	2	2	3.1	1
chr20	56710790	61795065	4	1172	0.5341	0.5084	SGL	SGL	BAF_WEIGHTED	4878	0.4654	56710790	56710790	2	2	3.1	1
chr20	61795066	61795137	6	0	0	0.6709	SGL	SGL	STRUCTURAL_VARIANT	0	0	61795066	61795066	2	4	3.1	1
chr20	61795138	61823298	4	3	0.5207	0.5171	SGL	SGL	BAF_WEIGHTED	24	0.5625	61795138	61795138	2	2	3.1	1
chr20	61823299	61823304	2	0	0	0.8052	SGL	SGL	STRUCTURAL_VARIANT	0	0	61823299	61823299	0	2	3.1	1
chr20	61823305	62382278	4	105	0.5315	0.5053	SGL	SGL	BAF_WEIGHTED	392	0.5515	61823305	61823305	2	2	3.1	1
chr20	62382279	62382304	5	0	0	0.5885	SGL	SGL	STRUCTURAL_VARIANT	0	0	62382279	62382279	2	3	3.1	1
chr20	62382305	64444167	4	385	0.5345	0.5178	SGL	TELOMERE	BAF_WEIGHTED	1146	0.5657	62382305	62382305	2	2	3.1	1
chr21	1	9839394	3	0	0	0.6718	TELOMERE	SGL	LONG_ARM	9	0.4252	1	1	1	2	3.1	1
chr21	9839395	10378188	3	0	0	0.6718	SGL	SGL	LONG_ARM	1	0.1725	9839395	9839395	1	2	3.1	1
chr21	10378189	10670514	3	0	0	0.6718	SGL	SGL	LONG_ARM	22	0.4133	10378189	10378189	1	2	3.1	1
chr21	10670515	10675198	3	0	0	0.6718	SGL	SGL	LONG_ARM	4	0.3985	10670515	10670515	1	2	3.1	1
chr21	10675199	10739189	3	0	0	0.6718	SGL	SGL	LONG_ARM	60	0.4214	10675199	10675199	1	2	3.1	1
chr21	10739190	10777986	3	0	0	0.6718	SGL	SGL	LONG_ARM	4	0.3642	10739190	10739190	1	2	3.1	1
chr21	10777987	11890183	3	0	0	0.6718	SGL	CENTROMERE	LONG_ARM	0	0	10777987	10777987	1	2	3.1	1
chr21	11890184	19952210	3	1557	0.6706	0.6718	CENTROMERE	SGL	BAF_WEIGHTED	5576	0.3644	11890184	11890184	1	2	3.1	1
chr21	19952211	19952223	5	0	0	0.8188	SGL	SGL	STRUCTURAL_VARIANT	0	0	19952211	19952211	1	4	3.1	1
chr21	19952224	20579947	3	183	0.6705	0.6717	SGL	INF	BAF_WEIGHTED	607	0.3509	19952224	19952224	1	2	3.1	1
chr21	20579948	20579948	4	0	0	0.7702	INF	SGL	STRUCTURAL_VARIANT	0	0	20579948	20579948	1	3	3.1	1
chr21	20579949	35865630	3	2740	0.6694	0.6705	SGL	SGL	BAF_WEIGHTED	14515	0.386	20579949	20579949	1	2	3.1	1
chr21	35865631	41446814	3	1775	0.6704	0.6715	SGL	DEL	BAF_WEIGHTED	5364	0.431	35865631	35865631	1	2	3.1	1
chr21	41446815	41448906	3	0	0	0.6389	DEL	DEL	BAF_WEIGHTED	1	0.494	41446815	41446815	1	2	3.1	1
chr21	41448907	45810245	3	916	0.6715	0.6726	DEL	INF	BAF_WEIGHTED	3177	0.5051	41448907	41448907	1	2	3.1	1
chr21	45810246	45810246	4	0	0	0.7624	INF	SGL	STRUCTURAL_VARIANT	0	0	45810246	45810246	1	3	3.1	1
chr21	45810247	46477540	3	114	0.6667	0.6678	SGL	INF	BAF_WEIGHTED	500	0.5198	45810247	45810247	1	2	3.1	1
chr21	46477541	46477541	4	0	0	0.7618	INF	SGL	STRUCTURAL_VARIANT	0	0	46477541	46477541	1	3	3.1	1
chr21	46477542	46709983	3	28	0.6989	0.7003	SGL	TELOMERE	BAF_WEIGHTED	191	0.4428	46477542	46477542	1	2	3.1	1
chr22	1	14004552	4	0	0	0.5401	TELOMERE	CENTROMERE	BAF_WEIGHTED	1	0.339	1	1	2	2	3.1	1
chr22	14004553	20322799	4	681	0.534	0.5058	CENTROMERE	SGL	BAF_WEIGHTED	2180	0.49	14004553	14004553	2	2	3.1	1
chr22	20322800	21598195	4	101	0.5353	0.5069	SGL	SGL	BAF_WEIGHTED	651	0.4958	20322800	20322800	2	2	3.1	1
chr22	21598196	21598196	5	0	0	0.6067	SGL	INF	STRUCTURAL_VARIANT	0	0	21598196	21598196	2	3	3.1	1
chr22	21598197	32899101	4	1752	0.5315	0.5055	INF	SGL	BAF_WEIGHTED	9787	0.4653	21598197	21598197	2	2	3.1	1
chr22	32899102	32899123	6	0	0	0.6715	SGL	SGL	STRUCTURAL_VARIANT	0	0	32899102	32899102	2	4	3.1	1
chr22	32899124	33363263	4	120	0.5362	0.5031	SGL	DEL	BAF_WEIGHTED	453	0.4349	32899124	32899124	2	2	3.1	1
chr22	33363264	33442412	3	0	0	0.6628	DEL	DEL	BAF_WEIGHTED	77	0.4314	33363264	33363264	1	2	3.1	1
chr22	33442413	34811282	4	225	0.5315	0.5095	DEL	SGL	BAF_WEIGHTED	1316	0.4221	33442413	33442413	2	2	3.1	1
chr22	34811283	36053605	4	375	0.5326	0.5017	SGL	SGL	BAF_WEIGHTED	1182	0.4523	34811283	34811283	2	2	3.1	1
chr22	36053606	36053606	5	0	0	0.6285	SGL	INF	STRUCTURAL_VARIANT	0	0	36053606	36053606	2	3	3.1	1
chr22	36053607	41300479	4	1190	0.5338	0.505	INF	INF	BAF_WEIGHTED	4723	0.4926	36053607	36053607	2	2	3.1	1
chr22	41300480	41300480	8	0	0	0.7541	INF	SGL	STRUCTURAL_VARIANT	0	0	41300480	41300480	2	6	3.1	1
chr22	41300481	43374140	4	620	0.5327	0.5061	SGL	SGL	BAF_WEIGHTED	1807	0.5071	41300481	41300481	2	2	3.1	1
chr22	43374141	43374141	6	0	0	0.6543	SGL	INF	STRUCTURAL_VARIANT	0	0	43374141	43374141	2	4	3.1	1
chr22	43374142	44912896	4	352	0.5336	0.5053	INF	INF	BAF_WEIGHTED	1399	0.4998	43374142	43374142	2	2	3.1	1
chr22	44912897	44912897	5	0	0	0.6123	INF	SGL	STRUCTURAL_VARIANT	0	0	44912897	44912897	2	3	3.1	1
chr22	44912898	47837594	4	733	0.5315	0.5011	SGL	SGL	BAF_WEIGHTED	2580	0.4965	44912898	44912898	2	2	3.1	1
chr22	47837595	47837610	5	0	0	0.5693	SGL	SGL	STRUCTURAL_VARIANT	0	0	47837595	47837595	2	3	3.1	1
chr22	47837611	50818468	4	635	0.5333	0.5053	SGL	TELOMERE	BAF_WEIGHTED	2333	0.5151	47837611	47837611	2	2	3.1	1
chrX	1	2320530	1	0	0	1	TELOMERE	SGL	BAF_WEIGHTED	4	0.27	1	1	0	1	3.1	1
chrX	2320531	22726660	2	0	0	1	SGL	SGL	BAF_WEIGHTED	18514	0.4016	2320531	2320531	0	2	3.1	1
chrX	22726661	27299096	2	0	0	1	SGL	SGL	BAF_WEIGHTED	4284	0.3862	22726661	22726661	0	2	3.1	1
chrX	27299097	29913391	2	0	0	1	SGL	INF	BAF_WEIGHTED	2488	0.3611	27299097	27299097	0	2	3.1	1
chrX	29913392	29913392	3	0	0	1	INF	SGL	STRUCTURAL_VARIANT	0	0	29913392	29913392	0	3	3.1	1
chrX	29913393	31178826	2	0	0	1	SGL	DEL	BAF_WEIGHTED	1167	0.388	29913393	29913393	0	2	3.1	1
chrX	31178827	31198093	1	0	0	1	DEL	DEL	BAF_WEIGHTED	18	0.3888	31178827	31178827	0	1	3.1	1
chrX	31198094	31283086	2	0	0	1	DEL	DEL	BAF_WEIGHTED	83	0.394	31198094	31198094	0	2	3.1	1
chrX	31283087	32020632	1	0	0	1	DEL	DEL	BAF_WEIGHTED	696	0.3685	31283087	31283087	0	1	3.1	1
chrX	32020633	32059738	2	0	0	1	DEL	DEL	BAF_WEIGHTED	37	0.3514	32020633	32020633	0	2	3.1	1
chrX	32059739	32080415	1	0	0	1	DEL	DEL	BAF_WEIGHTED	19	0.3537	32059739	32059739	0	1	3.1	1
chrX	32080416	32183134	0	0	0	1	DEL	DEL	BAF_WEIGHTED	100	0.3702	32080416	32080416	0	0	3.1	1
chrX	32183135	32274979	1	0	0	1	DEL	DEL	BAF_WEIGHTED	85	0.3542	32183135	32183135	0	1	3.1	1
chrX	32274980	34041661	2	0	0	1	DEL	DEL	BAF_WEIGHTED	1714	0.3559	32274980	32274980	0	2	3.1	1
chrX	34041662	34044587	0	0	0	1	DEL	DEL	BAF_WEIGHTED	1	0.385	34041662	34041662	0	0	3.1	1
chrX	34044588	60509060	2	0	0	1	DEL	CENTROMERE	BAF_WEIGHTED	20885	0.4064	34044588	34044588	0	2	3.1	1
chrX	60509061	62506010	1	0	0	1	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0	60509061	60509061	0	1	3.1	1
chrX	62506011	67300684	2	0	0	1	SGL	SGL	BAF_WEIGHTED	3899	0.388	62506011	62506011	0	2	3.1	1
chrX	67300685	67300690	1	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0	67300685	67300685	0	1	3.1	1
chrX	67300691	126533436	2	0	0	1	SGL	INF	BAF_WEIGHTED	49301	0.3823	67300691	67300691	0	2	3.1	1
chrX	126533437	126533437	3	0	0	1	INF	SGL	STRUCTURAL_VARIANT	0	0	126533437	126533437	0	3	3.1	1
chrX	126533438	131467135	2	0	0	1	SGL	SGL	BAF_WEIGHTED	4504	0.3863	126533438	126533438	0	2	3.1	1
chrX	131467136	156040895	2	0	0	1	SGL	TELOMERE	BAF_WEIGHTED	20643	0.3999	131467136	131467136	0	2	3.1	1
chrY	1	10430491	0	0	0	1	TELOMERE	CENTROMERE	BAF_WEIGHTED	2592	0.4085	1	1	0	0	3.1	1
chrY	10430492	10632532	0	0	0	1	CENTROMERE	SGL	STRUCTURAL_VARIANT	0	0.3763	10430492	10430492	0	0	3.1	1
chrY	10632533	10776610	0	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0.4504	10632533	10632533	0	0	3.1	1
chrY	10776611	10926866	0	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0.4423	10776611	10776611	0	0	3.1	1
chrY	10926867	10927215	0	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0	10926867	10926867	0	0	3.1	1
chrY	10927216	10927244	0	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0	10927216	10927216	0	0	3.1	1
chrY	10927245	11003265	0	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0.4645	10927245	10927245	0	0	3.1	1
chrY	11003266	11687980	0	0	0	1	SGL	SGL	BAF_WEIGHTED	19	0.4988	11003266	11003266	0	0	3.1	1
chrY	11687981	11709393	0	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0.3794	11687981	11687981	0	0	3.1	1
chrY	11709394	11725327	0	0	0	1	SGL	SGL	BAF_WEIGHTED	7	0.378	11709394	11709394	0	0	3.1	1
chrY	11725328	26639333	0	0	0	1	SGL	SGL	BAF_WEIGHTED	6836	0.3864	11725328	11725328	0	0	3.1	1
chrY	26639334	56851299	0	0	0	1	SGL	SGL	STRUCTURAL_VARIANT	0	0.429	26639334	26639334	0	0	3.1	1
chrY	56851300	57227415	0	0	0	1	SGL	TELOMERE	STRUCTURAL_VARIANT	0	0	56851300	56851300	0	0	3.1	1
